,sub,cond,x,y,rt
276,g,UB,+0.8,1,0.3973777000001064
277,g,UB,-0.8,0,0.4061586000000261
278,g,UB,-0.2,1,0.9585591000000022
279,g,UB,+0.4,0,0.4810933999999634
280,g,UB,0,0,0.9257063000000016
281,g,UB,0,1,2.519984999999906
282,g,UB,-0.2,1,0.7793431000000055
283,g,UB,+0.2,1,0.5138223999999809
284,g,UB,-0.4,0,0.5243668000000525
285,g,UB,0,1,0.6689349999999195
286,g,UB,-0.8,0,0.44365700000003017
287,g,UB,-0.2,0,0.5082411999999294
288,g,UB,+0.8,1,0.4327892999999676
289,g,UB,+0.4,0,0.4374809999999343
290,g,UB,+0.2,1,1.7864239000000453
291,g,UB,-0.4,0,0.8298671000000013
292,g,UB,0,1,0.5403661000000284
293,g,UB,-0.8,0,0.6052343000001201
294,g,UB,+0.8,1,0.4774815999999191
295,g,UB,+0.4,1,1.5462388000000828
296,g,UB,-0.2,0,0.9042999999999212
297,g,UB,-0.2,0,0.6325156000000334
298,g,UB,+0.2,1,0.5331866000001355
299,g,UB,+0.8,1,0.4376566999999341
300,g,UB,+0.8,1,0.522571599999992
301,g,UB,-0.4,0,0.8110650999999507
302,g,UB,-0.8,0,0.7015656999999464
303,g,UB,+0.4,1,0.4680854999999156
304,g,UB,0,0,0.8546978999997918
305,g,UB,-0.8,0,0.7110979999999927
306,g,UB,+0.4,1,0.43570520000002944
307,g,UB,0,1,0.5582217999999557
308,g,UB,+0.2,1,0.8808878999998342
309,g,UB,-0.4,0,0.493400500000007
311,g,UB,0,0,1.509706000000051
312,g,UB,0,1,0.6356362999999874
313,g,UB,-0.8,0,0.5362460999999712
314,g,UB,+0.4,1,0.5209042999999838
315,g,UB,-0.8,0,0.4193883000000369
316,g,UB,-0.2,0,0.62624239999991
317,g,UB,+0.2,1,0.7609426999999869
318,g,UB,-0.2,1,0.8352178000000094
319,g,UB,-0.4,0,0.5517604000001484
320,g,UB,-0.4,0,0.7885257000000365
321,g,UB,+0.4,1,0.4647238999998535
322,g,UB,+0.8,1,0.5093424000001505
323,g,UB,+0.8,1,0.5621075999999903
324,g,UB,+0.2,1,0.5326669999999467
325,g,UB,+0.2,1,0.4754858999999669
