ori_st,ori_pr,xpos_st,xpos_pr,size,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,wel_pra.started,wel_pra.stopped,resp_wel.keys,resp_wel.rt,resp_wel.started,resp_wel.stopped,standard_pra.started,standard_pra.stopped,prove_pra.started,prove_pra.stopped,fixation.started,fixation.stopped,resp_pra.keys,resp_pra.rt,resp_pra.started,resp_pra.stopped,instr.started,instr.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,standard.started,standard.stopped,probe.started,probe.stopped,text.started,text.stopped,resp.keys,resp.rt,resp.started,resp.stopped,text_2.started,text_2.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,text_3.started,text_3.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,participant,session,date,expName,psychopyVersion,frameRate,
0,0,4,-4,1.0,,,,,0,0,0,0,1,11,67,10,,,,,,,,,,,,,,,,,,,,,,,341.843288899865,None,341.843288899865,None,341.3429550998844,None,j,0.4850572000723332,341.843288899865,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
0,180,4,-4,1.06,,,,,0,0,0,0,1,12,68,26,,,,,,,,,,,,,,,,,,,,,,,343.3543139998801,None,343.3543139998801,None,342.85397499985993,None,f,0.5579208999406546,343.3543139998801,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
180,0,-4,4,1.06,,,,,0,0,0,0,1,13,69,47,,,,,,,,,,,,,,,,,,,,,,,344.9254670999944,None,344.9254670999944,None,344.4250167000573,None,j,0.7148476999718696,344.9254670999944,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
0,180,4,-4,1.03,,,,,0,0,0,0,1,14,70,25,,,,,,,,,,,,,,,,,,,,,,,346.6565529999789,None,346.6565529999789,None,346.156312600011,None,j,0.3436100999824703,346.6565529999789,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
0,180,4,-4,1.0,,,,,0,0,0,0,1,15,71,24,,,,,,,,,,,,,,,,,,,,,,,348.0075047998689,None,348.0075047998689,None,347.5071302000433,None,f,0.5766748001333326,348.0075047998689,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
180,0,4,-4,0.85,,,,,0,0,0,0,1,16,72,49,,,,,,,,,,,,,,,,,,,,,,,349.5885419999249,None,349.5885419999249,None,349.08820310002193,None,j,0.6759411999955773,349.5885419999249,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
0,180,-4,4,1.15,,,,,0,0,0,0,1,17,73,20,,,,,,,,,,,,,,,,,,,,,,,351.27968609984964,None,351.27968609984964,None,350.7793492998462,None,j,0.48861769982613623,351.27968609984964,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
0,0,-4,4,1.06,,,,,0,0,0,0,1,18,74,5,,,,,,,,,,,,,,,,,,,,,,,352.78074479987845,None,352.78074479987845,None,352.28046149993315,None,j,1.5154126000124961,352.78074479987845,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
180,180,4,-4,1.03,,,,,0,0,0,0,1,19,75,39,,,,,,,,,,,,,,,,,,,,,,,355.3024122000206,None,355.3024122000206,None,354.80206949985586,None,f,0.7377698000054806,355.3024122000206,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
0,180,4,-4,0.85,,,,,0,0,0,0,1,20,76,21,,,,,,,,,,,,,,,,,,,,,,,357.04359259991907,None,357.04359259991907,None,356.54325139988214,None,j,0.40473890001885593,357.04359259991907,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
0,0,4,-4,0.94,,,,,0,0,0,0,1,21,77,8,,,,,,,,,,,,,,,,,,,,,,,358.4745608000085,None,358.4745608000085,None,357.97422289988026,None,j,0.3978061000816524,358.4745608000085,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
0,180,-4,4,1.06,,,,,0,0,0,0,1,22,78,19,,,,,,,,,,,,,,,,,,,,,,,359.88559419987723,None,359.88559419987723,None,359.38526839995757,None,j,0.4906511001754552,359.88559419987723,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
180,0,4,-4,0.94,,,,,0,0,0,0,1,23,79,50,,,,,,,,,,,,,,,,,,,,,,,361.38657530001365,None,361.38657530001365,None,360.88623689999804,None,j,0.3975887999404222,361.38657530001365,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
0,180,-4,4,0.94,,,,,0,0,0,0,1,24,80,15,,,,,,,,,,,,,,,,,,,,,,,362.78748439997435,None,362.78748439997435,None,362.2871518000029,None,f,0.532846299931407,362.78748439997435,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
180,0,-4,4,1.15,,,,,0,0,0,0,1,25,81,48,,,,,,,,,,,,,,,,,,,,,,,364.32852800004184,None,364.32852800004184,None,363.8281944000628,None,j,0.36763240001164377,364.32852800004184,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
180,180,-4,4,0.97,,,,,0,0,0,0,1,26,82,30,,,,,,,,,,,,,,,,,,,,,,,365.69946080003865,None,365.69946080003865,None,365.19911879999563,None,f,0.45266610011458397,365.69946080003865,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
0,0,-4,4,0.97,,,,,0,0,0,0,1,27,83,2,,,,,,,,,,,,,,,,,,,,,,,367.160517900018,None,367.160517900018,None,366.66011189995334,None,j,0.271797499852255,367.160517900018,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
0,180,-4,4,0.85,,,,,0,0,0,0,1,28,84,14,,,,,,,,,,,,,,,,,,,,,,,368.45132409990765,None,368.45132409990765,None,367.95102269994095,None,f,0.4208307999651879,368.45132409990765,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
0,0,4,-4,0.97,,,,,0,0,0,0,1,29,85,9,,,,,,,,,,,,,,,,,,,,,,,369.87229099986143,None,369.87229099986143,None,369.3719482999295,None,j,0.343851099954918,369.87229099986143,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
0,0,4,-4,1.15,,,,,0,0,0,0,1,30,86,13,,,,,,,,,,,,,,,,,,,,,,,371.2232039999217,None,371.2232039999217,None,370.722863300005,None,f,0.3210327001288533,371.2232039999217,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
180,0,-4,4,1.03,,,,,0,0,0,0,1,31,87,46,,,,,,,,,,,,,,,,,,,,,,,372.5541109999176,None,372.5541109999176,None,372.05376889999025,None,j,0.3500834000296891,372.5541109999176,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
180,0,-4,4,0.94,,,,,0,0,0,0,1,32,88,43,,,,,,,,,,,,,,,,,,,,,,,373.90510109998286,None,373.90510109998286,None,373.40468250005506,None,f,2.503131999867037,373.90510109998286,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
0,0,-4,4,0.94,,,,,0,0,0,0,1,33,89,1,,,,,,,,,,,,,,,,,,,,,,,377.41740299994126,None,377.41740299994126,None,376.9170607998967,None,f,0.7667209999635816,377.41740299994126,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
0,0,4,-4,1.03,,,,,0,0,0,0,1,34,90,11,,,,,,,,,,,,,,,,,,,,,,,379.18860329990275,None,379.18860329990275,None,378.6882618998643,None,f,1.0116018999833614,379.18860329990275,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
180,180,-4,4,0.85,,,,,0,0,0,0,1,35,91,28,,,,,,,,,,,,,,,,,,,,,,,381.2099723999854,None,381.2099723999854,None,380.70962719991803,None,f,0.8943107000086457,381.2099723999854,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
0,180,-4,4,1.03,,,,,0,0,0,0,1,36,92,18,,,,,,,,,,,,,,,,,,,,,,,383.12136059999466,None,383.12136059999466,None,382.6210022000596,None,j,0.4229097000788897,383.12136059999466,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
180,0,4,-4,0.97,,,,,0,0,0,0,1,37,93,51,,,,,,,,,,,,,,,,,,,,,,,384.5522316999268,None,384.5522316999268,None,384.0518982000649,None,f,0.3679064998868853,384.5522316999268,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
0,180,-4,4,0.97,,,,,0,0,0,0,1,38,94,16,,,,,,,,,,,,,,,,,,,,,,,385.9231656999327,None,385.9231656999327,None,385.4228290000465,None,f,0.8690312001854181,385.9231656999327,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
180,180,-4,4,0.94,,,,,0,0,0,0,1,39,95,29,,,,,,,,,,,,,,,,,,,,,,,387.794435699936,None,387.794435699936,None,387.29409380001016,None,f,0.9978213000576943,387.794435699936,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
0,0,-4,4,1.15,,,,,0,0,0,0,1,40,96,6,,,,,,,,,,,,,,,,,,,,,,,389.80579210002907,None,389.80579210002907,None,389.3055290998891,None,j,0.47447690018452704,389.80579210002907,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
0,0,4,-4,1.06,,,,,0,0,0,0,1,41,97,12,,,,,,,,,,,,,,,,,,,,,,,391.296809699852,None,391.296809699852,None,390.7964933998883,None,f,0.35925550013780594,391.296809699852,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
180,0,-4,4,0.97,,,,,0,0,0,0,1,42,98,44,,,,,,,,,,,,,,,,,,,,,,,392.65772929997183,None,392.65772929997183,None,392.1573904999532,None,f,0.5665889999363571,392.65772929997183,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
0,0,-4,4,1.0,,,,,0,0,0,0,1,43,99,3,,,,,,,,,,,,,,,,,,,,,,,394.24880579998717,None,394.24880579998717,None,393.74846719997004,None,j,0.4635044999886304,394.24880579998717,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
180,180,4,-4,0.85,,,,,0,0,0,0,1,44,100,35,,,,,,,,,,,,,,,,,,,,,,,395.7398226999212,None,395.7398226999212,None,395.2394780998584,None,j,0.47653210000135005,395.7398226999212,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
0,180,4,-4,0.94,,,,,0,0,0,0,1,45,101,22,,,,,,,,,,,,,,,,,,,,,,,397.2409272999503,None,397.2409272999503,None,396.7404982999433,None,f,0.4792482000775635,397.2409272999503,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
0,180,-4,4,1.0,,,,,0,0,0,0,1,46,102,17,,,,,,,,,,,,,,,,,,,,,,,398.73184120003134,None,398.73184120003134,None,398.23150200000964,None,j,0.44437570008449256,398.73184120003134,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
180,0,4,-4,1.0,,,,,0,0,0,0,1,47,103,52,,,,,,,,,,,,,,,,,,,,,,,400.18282780004665,None,400.18282780004665,None,399.6824880000204,None,f,0.8175137999933213,400.18282780004665,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
0,0,4,-4,0.85,,,,,0,0,0,0,1,48,104,7,,,,,,,,,,,,,,,,,,,,,,,402.024102400057,None,402.024102400057,None,401.5237388999667,None,j,0.41598700010217726,402.024102400057,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
180,180,-4,4,1.0,,,,,0,0,0,0,1,49,105,31,,,,,,,,,,,,,,,,,,,,,,,403.44512349995784,None,403.44512349995784,None,402.9446979998611,None,f,0.5310778999701142,403.44512349995784,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
180,0,4,-4,1.15,,,,,0,0,0,0,1,50,106,55,,,,,,,,,,,,,,,,,,,,,,,404.9861240000464,None,404.9861240000464,None,404.4858345000539,None,f,0.4460473000071943,404.9861240000464,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
180,180,4,-4,0.94,,,,,0,0,0,0,1,51,107,36,,,,,,,,,,,,,,,,,,,,,,,406.4470712998882,None,406.4470712998882,None,405.94673969992436,None,j,0.5370386999566108,406.4470712998882,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
180,180,4,-4,1.06,,,,,0,0,0,0,1,52,108,40,,,,,,,,,,,,,,,,,,,,,,,407.9881106999237,None,407.9881106999237,None,407.48778119985946,None,f,0.4841533999424428,407.9881106999237,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
180,180,-4,4,1.03,,,,,0,0,0,0,1,53,109,32,,,,,,,,,,,,,,,,,,,,,,,409.49912479985505,None,409.49912479985505,None,408.99879879993387,None,j,0.6531690000556409,409.49912479985505,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
180,0,4,-4,1.03,,,,,0,0,0,0,1,54,110,53,,,,,,,,,,,,,,,,,,,,,,,411.17034940002486,None,411.17034940002486,None,410.6699381999206,None,f,0.5498236001003534,411.17034940002486,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
180,180,4,-4,1.0,,,,,0,0,0,0,1,55,111,38,,,,,,,,,,,,,,,,,,,,,,,412.7313299998641,None,412.7313299998641,None,412.231065900065,None,f,0.9087853000964969,412.7313299998641,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,413.6620111998636,None,space,5.818108399864286,413.6620111998636,None,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
0,0,-4,4,0.94,,,,,1,0,1,0,0,0,0,1,,,,,,,,,,,,,,,,,419.4959368999116,None,space,3.7122239000163972,419.4959368999116,None,424.2191204999108,None,424.2191204999108,None,423.71877759997733,None,f,0.6531456001102924,424.2191204999108,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
180,0,-4,4,0.94,,,,,1,0,1,0,0,1,1,43,,,,,,,,,,,,,,,,,,,,,,,425.9002562998794,None,425.9002562998794,None,425.39999299985357,None,f,0.5399096999317408,425.9002562998794,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
0,0,4,-4,1.0,,,,,1,0,1,0,0,2,2,10,,,,,,,,,,,,,,,,,,,,,,,427.45134869986214,None,427.45134869986214,None,426.9510569998529,None,j,0.476730199996382,427.45134869986214,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
0,180,-4,4,1.06,,,,,1,0,1,0,0,3,3,19,,,,,,,,,,,,,,,,,,,,,,,428.9323074000422,None,428.9323074000422,None,428.4319718000479,None,j,0.3717596000060439,428.9323074000422,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
180,180,4,-4,0.85,,,,,1,0,1,0,0,4,4,35,,,,,,,,,,,,,,,,,,,,,,,430.3132495000027,None,430.3132495000027,None,429.81290789996274,None,j,0.49483859981410205,430.3132495000027,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
0,0,4,-4,0.97,,,,,1,0,1,0,0,5,5,9,,,,,,,,,,,,,,,,,,,,,,,431.81429470004514,None,431.81429470004514,None,431.31392899993807,None,j,0.4818369001150131,431.81429470004514,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
180,180,-4,4,1.15,,,,,1,0,1,0,0,6,6,34,,,,,,,,,,,,,,,,,,,,,,,433.2952451000456,None,433.2952451000456,None,432.7949280999601,None,j,0.5529672999400645,433.2952451000456,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
0,0,4,-4,1.03,,,,,1,0,1,0,0,7,7,11,,,,,,,,,,,,,,,,,,,,,,,434.8663705000654,None,434.8663705000654,None,434.3660722000059,None,f,0.437647599959746,434.8663705000654,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
180,0,-4,4,1.06,,,,,1,0,1,0,0,8,8,47,,,,,,,,,,,,,,,,,,,,,,,436.30731029994786,None,436.30731029994786,None,435.80696769990027,None,j,0.8367967000231147,436.30731029994786,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
180,180,4,-4,0.97,,,,,1,0,1,0,0,9,9,37,,,,,,,,,,,,,,,,,,,,,,,438.1485546999611,None,438.1485546999611,None,437.6482166000642,None,j,0.5956681000534445,438.1485546999611,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
180,180,-4,4,0.94,,,,,1,0,1,0,0,10,10,29,,,,,,,,,,,,,,,,,,,,,,,439.7596459998749,None,439.7596459998749,None,439.25930879986845,None,f,0.536611899966374,439.7596459998749,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
180,0,4,-4,0.85,,,,,1,0,1,0,0,11,11,49,,,,,,,,,,,,,,,,,,,,,,,441.3107332000509,None,441.3107332000509,None,440.8104321998544,None,j,0.47347990004345775,441.3107332000509,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
0,180,4,-4,1.0,,,,,1,0,1,0,0,12,12,24,,,,,,,,,,,,,,,,,,,,,,,442.8017037999816,None,442.8017037999816,None,442.301462699892,None,f,1.2063905999530107,442.8017037999816,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
0,0,4,-4,0.94,,,,,1,0,1,0,0,13,13,8,,,,,,,,,,,,,,,,,,,,,,,445.0132068998646,None,445.0132068998646,None,444.5128651999403,None,j,0.7069953999016434,445.0132068998646,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
180,180,4,-4,1.03,,,,,1,0,1,0,0,14,14,39,,,,,,,,,,,,,,,,,,,,,,,446.7443808000535,None,446.7443808000535,None,446.2440420000348,None,f,0.543761899927631,446.7443808000535,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
0,0,-4,4,0.85,,,,,1,0,1,0,0,15,15,0,,,,,,,,,,,,,,,,,,,,,,,448.29550540004857,None,448.29550540004857,None,447.79509379994124,None,f,0.5608103999402374,448.29550540004857,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
180,180,-4,4,1.03,,,,,1,0,1,0,0,16,16,32,,,,,,,,,,,,,,,,,,,,,,,449.8664911000524,None,449.8664911000524,None,449.36624170001596,None,j,0.509577700169757,449.8664911000524,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
180,180,-4,4,1.0,,,,,1,0,1,0,0,17,17,31,,,,,,,,,,,,,,,,,,,,,,,451.3775199998636,None,451.3775199998636,None,450.87717889994383,None,f,0.5345603998284787,451.3775199998636,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
180,0,4,-4,1.0,,,,,1,0,1,0,0,18,18,52,,,,,,,,,,,,,,,,,,,,,,,452.9185653999448,None,452.9185653999448,None,452.4182261999231,None,j,0.3694751001894474,452.9185653999448,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
0,180,4,-4,0.97,,,,,1,0,1,0,0,19,19,23,,,,,,,,,,,,,,,,,,,,,,,454.2894927000161,None,454.2894927000161,None,453.7891522999853,None,f,0.27864839998073876,454.2894927000161,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
0,0,-4,4,1.06,,,,,1,0,1,0,0,20,20,5,,,,,,,,,,,,,,,,,,,,,,,455.5804628999904,None,455.5804628999904,None,455.0801109999884,None,j,0.4437450999394059,455.5804628999904,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
180,0,-4,4,1.03,,,,,1,0,1,0,0,21,21,46,,,,,,,,,,,,,,,,,,,,,,,457.0413561000023,None,457.0413561000023,None,456.54109339998104,None,f,0.7108037997968495,457.0413561000023,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
180,180,-4,4,0.85,,,,,1,0,1,0,0,22,22,28,,,,,,,,,,,,,,,,,,,,,,,458.75251799984835,None,458.75251799984835,None,458.25217520003207,None,f,0.45570629998110235,458.75251799984835,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
0,180,4,-4,0.85,,,,,1,0,1,0,0,23,23,21,,,,,,,,,,,,,,,,,,,,,,,460.223516699858,None,460.223516699858,None,459.7231707999017,None,j,0.5207220001611859,460.223516699858,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
0,180,4,-4,1.06,,,,,1,0,1,0,0,24,24,26,,,,,,,,,,,,,,,,,,,,,,,461.74454279989004,None,461.74454279989004,None,461.24420309998095,None,j,1.2874884998891503,461.74454279989004,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
0,0,-4,4,1.15,,,,,1,0,1,0,0,25,25,6,,,,,,,,,,,,,,,,,,,,,,,464.0361701999791,None,464.0361701999791,None,463.5358414000366,None,j,0.45182619988918304,464.0361701999791,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
180,0,4,-4,0.97,,,,,1,0,1,0,0,26,26,51,,,,,,,,,,,,,,,,,,,,,,,465.4971002000384,None,465.4971002000384,None,464.9967811999377,None,f,1.151066199876368,465.4971002000384,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
180,180,4,-4,1.15,,,,,1,0,1,0,0,27,27,41,,,,,,,,,,,,,,,,,,,,,,,467.6485460998956,None,467.6485460998956,None,467.14820809988305,None,f,0.631479499861598,467.6485460998956,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
0,180,-4,4,0.97,,,,,1,0,1,0,0,28,28,16,,,,,,,,,,,,,,,,,,,,,,,469.2796582998708,None,469.2796582998708,None,468.7793107999023,None,f,0.6645840001292527,469.2796582998708,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
0,180,4,-4,0.94,,,,,1,0,1,0,0,29,29,22,,,,,,,,,,,,,,,,,,,,,,,470.9708934999071,None,470.9708934999071,None,470.47049520001747,None,j,0.5413410998880863,470.9708934999071,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
180,0,-4,4,1.15,,,,,1,0,1,0,0,30,30,48,,,,,,,,,,,,,,,,,,,,,,,472.5218485998921,None,472.5218485998921,None,472.0215085998643,None,j,0.398219799855724,472.5218485998921,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
180,180,4,-4,0.94,,,,,1,0,1,0,0,31,31,36,,,,,,,,,,,,,,,,,,,,,,,473.9227930000052,None,473.9227930000052,None,473.4224572998937,None,j,0.38925030012615025,473.9227930000052,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
180,0,4,-4,1.06,,,,,1,0,1,0,0,32,32,54,,,,,,,,,,,,,,,,,,,,,,,475.313739300007,None,475.313739300007,None,474.81341840000823,None,f,0.45444940007291734,475.313739300007,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
0,0,-4,4,1.03,,,,,1,0,1,0,0,33,33,4,,,,,,,,,,,,,,,,,,,,,,,476.79474529996514,None,476.79474529996514,None,476.29439860000275,None,j,0.3973721000365913,476.79474529996514,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
180,0,-4,4,0.85,,,,,1,0,1,0,0,34,34,42,,,,,,,,,,,,,,,,,,,,,,,478.2056980000343,None,478.2056980000343,None,477.7054552999325,None,f,0.4264243000652641,478.2056980000343,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
0,0,-4,4,0.97,,,,,1,0,1,0,0,35,35,2,,,,,,,,,,,,,,,,,,,,,,,479.6466806998942,None,479.6466806998942,None,479.1464197000023,None,j,0.47344849980436265,479.6466806998942,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
0,0,4,-4,1.06,,,,,1,0,1,0,0,36,36,12,,,,,,,,,,,,,,,,,,,,,,,481.1276795999147,None,481.1276795999147,None,480.62733899988234,None,f,0.44835070008412004,481.1276795999147,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
180,0,-4,4,0.97,,,,,1,0,1,0,0,37,37,44,,,,,,,,,,,,,,,,,,,,,,,482.5786576999817,None,482.5786576999817,None,482.0783251998946,None,f,0.46939630014821887,482.5786576999817,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
0,0,4,-4,1.15,,,,,1,0,1,0,0,38,38,13,,,,,,,,,,,,,,,,,,,,,,,484.0496610000264,None,484.0496610000264,None,483.54931689985096,None,f,0.5345351002179086,484.0496610000264,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
0,180,-4,4,0.94,,,,,1,0,1,0,0,39,39,15,,,,,,,,,,,,,,,,,,,,,,,485.61071449983865,None,485.61071449983865,None,485.11047049984336,None,f,0.5415070001035929,485.61071449983865,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
180,0,4,-4,0.94,,,,,1,0,1,0,0,40,40,50,,,,,,,,,,,,,,,,,,,,,,,487.1617978999857,None,487.1617978999857,None,486.66142440005206,None,j,0.6702320999465883,487.1617978999857,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
