ori_st,ori_pr,xpos_st,xpos_pr,size,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,wel_pra.started,wel_pra.stopped,resp_wel.keys,resp_wel.rt,resp_wel.started,resp_wel.stopped,standard_pra.started,standard_pra.stopped,prove_pra.started,prove_pra.stopped,fixation.started,fixation.stopped,resp_pra.keys,resp_pra.rt,resp_pra.started,resp_pra.stopped,instr.started,instr.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,standard.started,standard.stopped,probe.started,probe.stopped,text.started,text.stopped,resp.keys,resp.rt,resp.started,resp.stopped,text_2.started,text_2.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,participant,session,date,expName,psychopyVersion,frameRate,
180,0,4,-4,1.15,,,,,4,0,4,0,0,1,1,55,,,,,,,,,,,,,,,,,,,,,,,1155.0965859999997,None,1155.0965859999997,None,1154.596325599996,None,f,0.45545689994469285,1155.0965859999997,None,,,,,,,r,001,2021_Jul_10_1642,toilet,2021.1.3,99.89261545799386,
0,180,4,-4,0.94,,,,,4,0,4,0,0,2,2,22,,,,,,,,,,,,,,,,,,,,,,,1156.5575633000117,None,1156.5575633000117,None,1156.0572351000155,None,j,0.38633110001683235,1156.5575633000117,None,,,,,,,r,001,2021_Jul_10_1642,toilet,2021.1.3,99.89261545799386,
180,0,4,-4,0.97,,,,,4,0,4,0,0,3,3,51,,,,,,,,,,,,,,,,,,,,,,,1157.9485331000178,None,1157.9485331000178,None,1157.4481819000212,None,f,0.6593488000216894,1157.9485331000178,None,,,,,,,r,001,2021_Jul_10_1642,toilet,2021.1.3,99.89261545799386,
0,180,4,-4,1.0,,,,,4,0,4,0,0,4,4,24,,,,,,,,,,,,,,,,,,,,,,,1159.6196500000078,None,1159.6196500000078,None,1159.119308800029,None,j,0.5082658000173979,1159.6196500000078,None,,,,,,,r,001,2021_Jul_10_1642,toilet,2021.1.3,99.89261545799386,
180,0,4,-4,1.03,,,,,4,0,4,0,0,5,5,53,,,,,,,,,,,,,,,,,,,,,,,1161.130774500023,None,1161.130774500023,None,1160.6304253000417,None,j,0.40537299995776266,1161.130774500023,None,,,,,,,r,001,2021_Jul_10_1642,toilet,2021.1.3,99.89261545799386,
180,0,-4,4,0.97,,,,,4,0,4,0,0,6,6,44,,,,,,,,,,,,,,,,,,,,,,,1162.5516434000456,None,1162.5516434000456,None,1162.0513767999946,None,f,0.9523373999982141,1162.5516434000456,None,,,,,,,r,001,2021_Jul_10_1642,toilet,2021.1.3,99.89261545799386,
0,180,4,-4,1.03,,,,,4,0,4,0,0,7,7,25,,,,,,,,,,,,,,,,,,,,,,,1164.51296870003,None,1164.51296870003,None,1164.012625500036,None,f,1.1191624000202864,1164.51296870003,None,,,,,,,r,001,2021_Jul_10_1642,toilet,2021.1.3,99.89261545799386,
180,0,-4,4,1.03,,,,,4,0,4,0,0,8,8,46,,,,,,,,,,,,,,,,,,,,,,,1166.6444177000085,None,1166.6444177000085,None,1166.1440767000313,None,j,1.1155737999943085,1166.6444177000085,None,,,,,,,r,001,2021_Jul_10_1642,toilet,2021.1.3,99.89261545799386,
0,0,4,-4,0.97,,,,,4,0,4,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,1168.7759627000196,None,1168.7759627000196,None,1168.2756099000107,None,j,0.5361024999874644,1168.7759627000196,None,,,,,,,r,001,2021_Jul_10_1642,toilet,2021.1.3,99.89261545799386,
180,180,4,-4,1.15,,,,,4,0,4,0,0,10,10,41,,,,,,,,,,,,,,,,,,,,,,,1170.3269094999996,None,1170.3269094999996,None,1169.826576100022,None,f,0.4730981000466272,1170.3269094999996,None,,,,,,,r,001,2021_Jul_10_1642,toilet,2021.1.3,99.89261545799386,
180,0,-4,4,0.85,,,,,4,0,4,0,0,11,11,42,,,,,,,,,,,,,,,,,,,,,,,1171.8079158000182,None,1171.8079158000182,None,1171.3075757999904,None,f,0.7040088000358082,1171.8079158000182,None,,,,,,,r,001,2021_Jul_10_1642,toilet,2021.1.3,99.89261545799386,
0,180,4,-4,0.97,,,,,4,0,4,0,0,12,12,23,,,,,,,,,,,,,,,,,,,,,,,1173.5190662000095,None,1173.5190662000095,None,1173.0187275999924,None,j,0.9929088000208139,1173.5190662000095,None,,,,,,,r,001,2021_Jul_10_1642,toilet,2021.1.3,99.89261545799386,
0,180,-4,4,0.97,,,,,4,0,4,0,0,13,13,16,,,,,,,,,,,,,,,,,,,,,,,1175.530521800043,None,1175.530521800043,None,1175.0301756000263,None,j,2.2134653000393882,1175.530521800043,None,,,,,,,r,001,2021_Jul_10_1642,toilet,2021.1.3,99.89261545799386,
0,180,4,-4,1.06,,,,,4,0,4,0,0,14,14,26,,,,,,,,,,,,,,,,,,,,,,,1178.7526174000232,None,1178.7526174000232,None,1178.25227430003,None,f,0.5913233000319451,1178.7526174000232,None,,,,,,,r,001,2021_Jul_10_1642,toilet,2021.1.3,99.89261545799386,
0,0,-4,4,0.97,,,,,4,0,4,0,0,15,15,2,,,,,,,,,,,,,,,,,,,,,,,1180.3436994000222,None,1180.3436994000222,None,1179.8433537000092,None,f,1.3522941999835894,1180.3436994000222,None,,,,,,,r,001,2021_Jul_10_1642,toilet,2021.1.3,99.89261545799386,
180,180,-4,4,1.0,,,,,4,0,4,0,0,16,16,31,,,,,,,,,,,,,,,,,,,,,,,1182.705299000023,None,1182.705299000023,None,1182.205045700015,None,j,0.622692700009793,1182.705299000023,None,,,,,,,r,001,2021_Jul_10_1642,toilet,2021.1.3,99.89261545799386,
180,180,-4,4,0.85,,,,,4,0,4,0,0,17,17,28,,,,,,,,,,,,,,,,,,,,,,,1184.3364424000029,None,1184.3364424000029,None,1183.8361396000255,None,f,0.6074337000027299,1184.3364424000029,None,,,,,,,r,001,2021_Jul_10_1642,toilet,2021.1.3,99.89261545799386,
180,180,-4,4,1.03,,,,,4,0,4,0,0,18,18,32,,,,,,,,,,,,,,,,,,,,,,,1185.9474999000086,None,1185.9474999000086,None,1185.4471584000275,None,j,0.6124795000068843,1185.9474999000086,None,,,,,,,r,001,2021_Jul_10_1642,toilet,2021.1.3,99.89261545799386,
180,0,4,-4,1.06,,,,,4,0,4,0,0,19,19,54,,,,,,,,,,,,,,,,,,,,,,,1187.5686033000238,None,1187.5686033000238,None,1187.0682626999915,None,f,0.47940620000008494,1187.5686033000238,None,,,,,,,r,001,2021_Jul_10_1642,toilet,2021.1.3,99.89261545799386,
180,180,4,-4,1.06,,,,,4,0,4,0,0,20,20,40,,,,,,,,,,,,,,,,,,,,,,,1189.0596069000312,None,1189.0596069000312,None,1188.5592663999996,None,f,0.5242968999664299,1189.0596069000312,None,,,,,,,r,001,2021_Jul_10_1642,toilet,2021.1.3,99.89261545799386,
0,0,4,-4,0.85,,,,,4,0,4,0,0,21,21,7,,,,,,,,,,,,,,,,,,,,,,,1190.5906797000207,None,1190.5906797000207,None,1190.0904030000092,None,j,0.40126020001480356,1190.5906797000207,None,,,,,,,r,001,2021_Jul_10_1642,toilet,2021.1.3,99.89261545799386,
0,0,4,-4,1.06,,,,,4,0,4,0,0,22,22,12,,,,,,,,,,,,,,,,,,,,,,,1191.9916000000085,None,1191.9916000000085,None,1191.4912926999968,None,f,0.4724036999978125,1191.9916000000085,None,,,,,,,r,001,2021_Jul_10_1642,toilet,2021.1.3,99.89261545799386,
0,0,-4,4,1.03,,,,,4,0,4,0,0,23,23,4,,,,,,,,,,,,,,,,,,,,,,,1193.4726004000404,None,1193.4726004000404,None,1192.9722635000362,None,j,0.6552793000009842,1193.4726004000404,None,,,,,,,r,001,2021_Jul_10_1642,toilet,2021.1.3,99.89261545799386,
0,0,-4,4,1.0,,,,,4,0,4,0,0,24,24,3,,,,,,,,,,,,,,,,,,,,,,,1195.1337250000215,None,1195.1337250000215,None,1194.6333913000417,None,f,0.6901694000116549,1195.1337250000215,None,,,,,,,r,001,2021_Jul_10_1642,toilet,2021.1.3,99.89261545799386,
0,180,-4,4,1.03,,,,,4,0,4,0,0,25,25,18,,,,,,,,,,,,,,,,,,,,,,,1196.8248756999965,None,1196.8248756999965,None,1196.3245329000056,None,j,0.5350999999791384,1196.8248756999965,None,,,,,,,r,001,2021_Jul_10_1642,toilet,2021.1.3,99.89261545799386,
0,180,-4,4,1.06,,,,,4,0,4,0,0,26,26,19,,,,,,,,,,,,,,,,,,,,,,,1198.3660093999933,None,1198.3660093999933,None,1197.8656898000045,None,j,0.7058943000156432,1198.3660093999933,None,,,,,,,r,001,2021_Jul_10_1642,toilet,2021.1.3,99.89261545799386,
0,0,-4,4,1.15,,,,,4,0,4,0,0,27,27,6,,,,,,,,,,,,,,,,,,,,,,,1200.087087300024,None,1200.087087300024,None,1199.5867571000126,None,j,0.44075639999937266,1200.087087300024,None,,,,,,,r,001,2021_Jul_10_1642,toilet,2021.1.3,99.89261545799386,
0,0,-4,4,0.94,,,,,4,0,4,0,0,28,28,1,,,,,,,,,,,,,,,,,,,,,,,1201.52806099999,None,1201.52806099999,None,1201.0277249999926,None,f,1.0958897999953479,1201.52806099999,None,,,,,,,r,001,2021_Jul_10_1642,toilet,2021.1.3,99.89261545799386,
0,180,-4,4,0.85,,,,,4,0,4,0,0,29,29,14,,,,,,,,,,,,,,,,,,,,,,,1203.6294889000128,None,1203.6294889000128,None,1203.1291541000246,None,f,0.6104662999860011,1203.6294889000128,None,,,,,,,r,001,2021_Jul_10_1642,toilet,2021.1.3,99.89261545799386,
180,0,4,-4,0.94,,,,,4,0,4,0,0,30,30,50,,,,,,,,,,,,,,,,,,,,,,,1205.2505868000444,None,1205.2505868000444,None,1204.750341200037,None,j,0.5094432999612764,1205.2505868000444,None,,,,,,,r,001,2021_Jul_10_1642,toilet,2021.1.3,99.89261545799386,
0,0,4,-4,1.15,,,,,4,0,4,0,0,31,31,13,,,,,,,,,,,,,,,,,,,,,,,1206.7716359000187,None,1206.7716359000187,None,1206.2713120999979,None,f,0.5723474000114948,1206.7716359000187,None,,,,,,,r,001,2021_Jul_10_1642,toilet,2021.1.3,99.89261545799386,
180,0,4,-4,0.85,,,,,4,0,4,0,0,32,32,49,,,,,,,,,,,,,,,,,,,,,,,1208.3526901000296,None,1208.3526901000296,None,1207.852387299994,None,j,0.4791811999748461,1208.3526901000296,None,,,,,,,r,001,2021_Jul_10_1642,toilet,2021.1.3,99.89261545799386,
0,180,-4,4,1.0,,,,,4,0,4,0,0,33,33,17,,,,,,,,,,,,,,,,,,,,,,,1209.8337041999912,None,1209.8337041999912,None,1209.3333630000125,None,f,0.9022944999742322,1209.8337041999912,None,,,,,,,r,001,2021_Jul_10_1642,toilet,2021.1.3,99.89261545799386,
0,0,-4,4,0.85,,,,,4,0,4,0,0,34,34,0,,,,,,,,,,,,,,,,,,,,,,,1211.7449958000216,None,1211.7449958000216,None,1211.2446543000406,None,f,0.4950869000167586,1211.7449958000216,None,,,,,,,r,001,2021_Jul_10_1642,toilet,2021.1.3,99.89261545799386,
180,180,4,-4,1.0,,,,,4,0,4,0,0,35,35,38,,,,,,,,,,,,,,,,,,,,,,,1213.2560445000418,None,1213.2560445000418,None,1212.7557626999915,None,j,0.4879170999629423,1213.2560445000418,None,,,,,,,r,001,2021_Jul_10_1642,toilet,2021.1.3,99.89261545799386,
180,0,-4,4,1.06,,,,,4,0,4,0,0,36,36,47,,,,,,,,,,,,,,,,,,,,,,,1214.757047799998,None,1214.757047799998,None,1214.2566858000355,None,j,0.5708223000401631,1214.757047799998,None,,,,,,,r,001,2021_Jul_10_1642,toilet,2021.1.3,99.89261545799386,
0,180,4,-4,0.85,,,,,4,0,4,0,0,37,37,21,,,,,,,,,,,,,,,,,,,,,,,1216.3280910000321,None,1216.3280910000321,None,1215.8277512000059,None,j,0.4880129999946803,1216.3280910000321,None,,,,,,,r,001,2021_Jul_10_1642,toilet,2021.1.3,99.89261545799386,
0,180,-4,4,0.94,,,,,4,0,4,0,0,38,38,15,,,,,,,,,,,,,,,,,,,,,,,1217.8291218000231,None,1217.8291218000231,None,1217.3287816999946,None,f,0.6667506999801844,1217.8291218000231,None,,,,,,,r,001,2021_Jul_10_1642,toilet,2021.1.3,99.89261545799386,
180,180,4,-4,0.94,,,,,4,0,4,0,0,39,39,36,,,,,,,,,,,,,,,,,,,,,,,1219.5003161000204,None,1219.5003161000204,None,1218.999914300046,None,j,0.5637003000010736,1219.5003161000204,None,,,,,,,r,001,2021_Jul_10_1642,toilet,2021.1.3,99.89261545799386,
0,0,4,-4,0.94,,,,,4,0,4,0,0,40,40,8,,,,,,,,,,,,,,,,,,,,,,,1221.081338900025,None,1221.081338900025,None,1220.5810701000155,None,j,0.4385214999783784,1221.081338900025,None,,,,,,,r,001,2021_Jul_10_1642,toilet,2021.1.3,99.89261545799386,
180,0,-4,4,1.0,,,,,4,0,4,0,0,41,41,45,,,,,,,,,,,,,,,,,,,,,,,1222.522318000032,None,1222.522318000032,None,1222.0219630000065,None,f,0.6616605999879539,1222.522318000032,None,,,,,,,r,001,2021_Jul_10_1642,toilet,2021.1.3,99.89261545799386,
0,0,4,-4,1.0,,,,,4,0,4,0,0,42,42,10,,,,,,,,,,,,,,,,,,,,,,,1224.1834273000131,None,1224.1834273000131,None,1223.6830858000321,None,f,1.176598299993202,1224.1834273000131,None,,,,,,,r,001,2021_Jul_10_1642,toilet,2021.1.3,99.89261545799386,
180,180,-4,4,0.97,,,,,4,0,4,0,0,43,43,30,,,,,,,,,,,,,,,,,,,,,,,1226.384947100014,None,1226.384947100014,None,1225.8845761000412,None,f,0.5590042000403628,1226.384947100014,None,,,,,,,r,001,2021_Jul_10_1642,toilet,2021.1.3,99.89261545799386,
180,180,-4,4,1.15,,,,,4,0,4,0,0,44,44,34,,,,,,,,,,,,,,,,,,,,,,,1227.9560712000239,None,1227.9560712000239,None,1227.4556469999952,None,j,0.45985990000190213,1227.9560712000239,None,,,,,,,r,001,2021_Jul_10_1642,toilet,2021.1.3,99.89261545799386,
180,180,4,-4,0.97,,,,,4,0,4,0,0,45,45,37,,,,,,,,,,,,,,,,,,,,,,,1229.4269799999893,None,1229.4269799999893,None,1228.9266388000106,None,j,0.5568752999533899,1229.4269799999893,None,,,,,,,r,001,2021_Jul_10_1642,toilet,2021.1.3,99.89261545799386,
180,0,-4,4,0.94,,,,,4,0,4,0,0,46,46,43,,,,,,,,,,,,,,,,,,,,,,,1230.9880391000188,None,1230.9880391000188,None,1230.4876992999925,None,f,0.611860400007572,1230.9880391000188,None,,,,,,,r,001,2021_Jul_10_1642,toilet,2021.1.3,99.89261545799386,
180,180,-4,4,0.94,,,,,4,0,4,0,0,47,47,29,,,,,,,,,,,,,,,,,,,,,,,1232.6091398000135,None,1232.6091398000135,None,1232.1087987000355,None,f,0.751009100000374,1232.6091398000135,None,,,,,,,r,001,2021_Jul_10_1642,toilet,2021.1.3,99.89261545799386,
0,0,4,-4,1.03,,,,,4,0,4,0,0,48,48,11,,,,,,,,,,,,,,,,,,,,,,,1234.3703999000136,None,1234.3703999000136,None,1233.8699909000425,None,f,0.605703099980019,1234.3703999000136,None,,,,,,,r,001,2021_Jul_10_1642,toilet,2021.1.3,99.89261545799386,
0,180,-4,4,1.15,,,,,4,0,4,0,0,49,49,20,,,,,,,,,,,,,,,,,,,,,,,1235.981436000031,None,1235.981436000031,None,1235.481159500021,None,j,0.4346151999779977,1235.981436000031,None,,,,,,,r,001,2021_Jul_10_1642,toilet,2021.1.3,99.89261545799386,
180,180,-4,4,1.06,,,,,4,0,4,0,0,50,50,33,,,,,,,,,,,,,,,,,,,,,,,1237.4224256000016,None,1237.4224256000016,None,1236.9220553000341,None,j,0.5456113000400364,1237.4224256000016,None,,,,,,,r,001,2021_Jul_10_1642,toilet,2021.1.3,99.89261545799386,
180,0,4,-4,1.0,,,,,4,0,4,0,0,51,51,52,,,,,,,,,,,,,,,,,,,,,,,1238.973445200012,None,1238.973445200012,None,1238.4731132000452,None,j,7.682643300038762,1238.973445200012,None,,,,,,,r,001,2021_Jul_10_1642,toilet,2021.1.3,99.89261545799386,
180,0,-4,4,1.15,,,,,4,0,4,0,0,52,52,48,,,,,,,,,,,,,,,,,,,,,,,1247.669342200039,None,1247.669342200039,None,1247.1690062000416,None,j,0.5385517000104301,1247.669342200039,None,,,,,,,r,001,2021_Jul_10_1642,toilet,2021.1.3,99.89261545799386,
0,180,4,-4,1.15,,,,,4,0,4,0,0,53,53,27,,,,,,,,,,,,,,,,,,,,,,,1249.2203996999888,None,1249.2203996999888,None,1248.72014759999,None,f,0.4756284999893978,1249.2203996999888,None,,,,,,,r,001,2021_Jul_10_1642,toilet,2021.1.3,99.89261545799386,
0,0,-4,4,1.06,,,,,4,0,4,0,0,54,54,5,,,,,,,,,,,,,,,,,,,,,,,1250.711502399994,None,1250.711502399994,None,1250.2111569000408,None,j,0.3763562000240199,1250.711502399994,None,,,,,,,r,001,2021_Jul_10_1642,toilet,2021.1.3,99.89261545799386,
180,180,4,-4,1.03,,,,,4,0,4,0,0,55,55,39,,,,,,,,,,,,,,,,,,,,,,,1252.092345800018,None,1252.092345800018,None,1251.5920076000039,None,f,0.5315407000016421,1252.092345800018,None,,,,,,,r,001,2021_Jul_10_1642,toilet,2021.1.3,99.89261545799386,
0,0,4,-4,1.15,,,,,4,0,4,0,1,0,56,13,,,,,,,,,,,,,,,,,,,,,,,1253.6233821000205,None,1253.6233821000205,None,1253.1230514000054,None,f,0.5366383999935351,1253.6233821000205,None,,,,,,,r,001,2021_Jul_10_1642,toilet,2021.1.3,99.89261545799386,
0,0,-4,4,1.03,,,,,4,0,4,0,1,1,57,4,,,,,,,,,,,,,,,,,,,,,,,1255.1744356999989,None,1255.1744356999989,None,1254.6740791000193,None,j,0.5376561000011861,1255.1744356999989,None,,,,,,,r,001,2021_Jul_10_1642,toilet,2021.1.3,99.89261545799386,
180,180,-4,4,1.0,,,,,4,0,4,0,1,2,58,31,,,,,,,,,,,,,,,,,,,,,,,1256.7255749999895,None,1256.7255749999895,None,1256.2252241999959,None,j,0.5383514999994077,1256.7255749999895,None,,,,,,,r,001,2021_Jul_10_1642,toilet,2021.1.3,99.89261545799386,
180,0,-4,4,1.03,,,,,4,0,4,0,1,3,59,46,,,,,,,,,,,,,,,,,,,,,,,1258.27654240001,None,1258.27654240001,None,1257.7762955999933,None,f,0.7314418000169098,1258.27654240001,None,,,,,,,r,001,2021_Jul_10_1642,toilet,2021.1.3,99.89261545799386,
0,180,4,-4,0.97,,,,,4,0,4,0,1,4,60,23,,,,,,,,,,,,,,,,,,,,,,,1260.007712199993,None,1260.007712199993,None,1259.507374500041,None,j,1.0001446999958716,1260.007712199993,None,,,,,,,r,001,2021_Jul_10_1642,toilet,2021.1.3,99.89261545799386,
0,180,4,-4,0.94,,,,,4,0,4,0,1,5,61,22,,,,,,,,,,,,,,,,,,,,,,,1262.0090698000276,None,1262.0090698000276,None,1261.5087332000257,None,j,0.5348181999870576,1262.0090698000276,None,,,,,,,r,001,2021_Jul_10_1642,toilet,2021.1.3,99.89261545799386,
180,180,-4,4,0.85,,,,,4,0,4,0,1,6,62,28,,,,,,,,,,,,,,,,,,,,,,,1263.550202000013,None,1263.550202000013,None,1263.0497775000404,None,f,0.43388209998374805,1263.550202000013,None,,,,,,,r,001,2021_Jul_10_1642,toilet,2021.1.3,99.89261545799386,
180,180,-4,4,0.94,,,,,4,0,4,0,1,7,63,29,,,,,,,,,,,,,,,,,,,,,,,1264.9911681000376,None,1264.9911681000376,None,1264.5007762000314,None,f,0.4487285000504926,1264.9911681000376,None,,,,,,,r,001,2021_Jul_10_1642,toilet,2021.1.3,99.89261545799386,
180,180,4,-4,0.85,,,,,4,0,4,0,1,8,64,35,,,,,,,,,,,,,,,,,,,,,,,1266.4420814000187,None,1266.4420814000187,None,1265.941738100024,None,j,0.373798499989789,1266.4420814000187,None,,,,,,,r,001,2021_Jul_10_1642,toilet,2021.1.3,99.89261545799386,
0,0,-4,4,0.97,,,,,4,0,4,0,1,9,65,2,,,,,,,,,,,,,,,,,,,,,,,1267.8230101999943,None,1267.8230101999943,None,1267.3226779000252,None,f,0.6089755999855697,1267.8230101999943,None,,,,,,,r,001,2021_Jul_10_1642,toilet,2021.1.3,99.89261545799386,
0,180,4,-4,0.85,,,,,4,0,4,0,1,10,66,21,,,,,,,,,,,,,,,,,,,,,,,1269.4441040999955,None,1269.4441040999955,None,1268.9437685000012,None,j,0.37983509997138754,1269.4441040999955,None,,,,,,,r,001,2021_Jul_10_1642,toilet,2021.1.3,99.89261545799386,
180,180,-4,4,0.97,,,,,4,0,4,0,1,11,67,30,,,,,,,,,,,,,,,,,,,,,,,1270.8350576999946,None,1270.8350576999946,None,1270.3347162000136,None,f,0.4450490999734029,1270.8350576999946,None,,,,,,,r,001,2021_Jul_10_1642,toilet,2021.1.3,99.89261545799386,
0,0,4,-4,0.94,,,,,4,0,4,0,1,12,68,8,,,,,,,,,,,,,,,,,,,,,,,1272.2961242000456,None,1272.2961242000456,None,1271.7957032000413,None,j,0.39187990000937134,1272.2961242000456,None,,,,,,,r,001,2021_Jul_10_1642,toilet,2021.1.3,99.89261545799386,
0,180,-4,4,0.94,,,,,4,0,4,0,1,13,69,15,,,,,,,,,,,,,,,,,,,,,,,1273.6969965000171,None,1273.6969965000171,None,1273.1966561000445,None,f,0.44685469998512417,1273.6969965000171,None,,,,,,,r,001,2021_Jul_10_1642,toilet,2021.1.3,99.89261545799386,
0,180,-4,4,0.85,,,,,4,0,4,0,1,14,70,14,,,,,,,,,,,,,,,,,,,,,,,1275.147982000024,None,1275.147982000024,None,1274.6476421999978,None,f,0.4999301999923773,1275.147982000024,None,,,,,,,r,001,2021_Jul_10_1642,toilet,2021.1.3,99.89261545799386,
180,0,-4,4,1.15,,,,,4,0,4,0,1,15,71,48,,,,,,,,,,,,,,,,,,,,,,,1276.6589781999937,None,1276.6589781999937,None,1276.158665199997,None,j,0.5251217999611981,1276.6589781999937,None,,,,,,,r,001,2021_Jul_10_1642,toilet,2021.1.3,99.89261545799386,
180,0,4,-4,1.03,,,,,4,0,4,0,1,16,72,53,,,,,,,,,,,,,,,,,,,,,,,1278.2000524000032,None,1278.2000524000032,None,1277.6997081000009,None,f,0.8080087000271305,1278.2000524000032,None,,,,,,,r,001,2021_Jul_10_1642,toilet,2021.1.3,99.89261545799386,
0,0,-4,4,1.06,,,,,4,0,4,0,1,17,73,5,,,,,,,,,,,,,,,,,,,,,,,1280.0212833000114,None,1280.0212833000114,None,1279.5210333000286,None,j,0.4105212000431493,1280.0212833000114,None,,,,,,,r,001,2021_Jul_10_1642,toilet,2021.1.3,99.89261545799386,
0,180,4,-4,1.06,,,,,4,0,4,0,1,18,74,26,,,,,,,,,,,,,,,,,,,,,,,1281.4322431000182,None,1281.4322431000182,None,1280.931898800016,None,f,0.535619400034193,1281.4322431000182,None,,,,,,,r,001,2021_Jul_10_1642,toilet,2021.1.3,99.89261545799386,
180,180,4,-4,0.94,,,,,4,0,4,0,1,19,75,36,,,,,,,,,,,,,,,,,,,,,,,1282.9732838000054,None,1282.9732838000054,None,1282.4729455999914,None,j,0.4827237999998033,1282.9732838000054,None,,,,,,,r,001,2021_Jul_10_1642,toilet,2021.1.3,99.89261545799386,
180,0,-4,4,0.85,,,,,4,0,4,0,1,20,76,42,,,,,,,,,,,,,,,,,,,,,,,1284.484313199995,None,1284.484313199995,None,1283.9840050000348,None,f,0.4115072999848053,1284.484313199995,None,,,,,,,r,001,2021_Jul_10_1642,toilet,2021.1.3,99.89261545799386,
0,0,4,-4,1.0,,,,,4,0,4,0,1,21,77,10,,,,,,,,,,,,,,,,,,,,,,,1285.8952685000258,None,1285.8952685000258,None,1285.3949150000117,None,j,0.5367223999928683,1285.8952685000258,None,,,,,,,r,001,2021_Jul_10_1642,toilet,2021.1.3,99.89261545799386,
0,0,-4,4,0.94,,,,,4,0,4,0,1,22,78,1,,,,,,,,,,,,,,,,,,,,,,,1287.4363527999958,None,1287.4363527999958,None,1286.94598280004,None,f,0.4835904000210576,1287.4363527999958,None,,,,,,,r,001,2021_Jul_10_1642,toilet,2021.1.3,99.89261545799386,
0,180,4,-4,1.0,,,,,4,0,4,0,1,23,79,24,,,,,,,,,,,,,,,,,,,,,,,1288.927319200011,None,1288.927319200011,None,1288.4269845000235,None,j,1.424518599989824,1288.927319200011,None,,,,,,,r,001,2021_Jul_10_1642,toilet,2021.1.3,99.89261545799386,
0,0,-4,4,0.85,,,,,4,0,4,0,1,24,80,0,,,,,,,,,,,,,,,,,,,,,,,1291.3589683000464,None,1291.3589683000464,None,1290.8586353000137,None,f,0.5290909999748692,1291.3589683000464,None,,,,,,,r,001,2021_Jul_10_1642,toilet,2021.1.3,99.89261545799386,
180,180,4,-4,1.0,,,,,4,0,4,0,1,25,81,38,,,,,,,,,,,,,,,,,,,,,,,1292.9000535000232,None,1292.9000535000232,None,1292.3996780000161,None,j,0.3798460999969393,1292.9000535000232,None,,,,,,,r,001,2021_Jul_10_1642,toilet,2021.1.3,99.89261545799386,
180,180,4,-4,0.97,,,,,4,0,4,0,1,26,82,37,,,,,,,,,,,,,,,,,,,,,,,1294.281029500009,None,1294.281029500009,None,1293.7806961000315,None,j,0.5028876999858767,1294.281029500009,None,,,,,,,r,001,2021_Jul_10_1642,toilet,2021.1.3,99.89261545799386,
180,0,4,-4,1.15,,,,,4,0,4,0,1,27,83,55,,,,,,,,,,,,,,,,,,,,,,,1295.791979200032,None,1295.791979200032,None,1295.2916383999982,None,f,0.5918299999902956,1295.791979200032,None,,,,,,,r,001,2021_Jul_10_1642,toilet,2021.1.3,99.89261545799386,
180,180,4,-4,1.03,,,,,4,0,4,0,1,28,84,39,,,,,,,,,,,,,,,,,,,,,,,1297.383058300009,None,1297.383058300009,None,1296.8827149000135,None,f,0.6008758000098169,1297.383058300009,None,,,,,,,r,001,2021_Jul_10_1642,toilet,2021.1.3,99.89261545799386,
0,0,-4,4,1.15,,,,,4,0,4,0,1,29,85,6,,,,,,,,,,,,,,,,,,,,,,,1298.99414970004,None,1298.99414970004,None,1298.4938093000092,None,j,0.6377838999615051,1298.99414970004,None,,,,,,,r,001,2021_Jul_10_1642,toilet,2021.1.3,99.89261545799386,
0,0,-4,4,1.0,,,,,4,0,4,0,1,30,86,3,,,,,,,,,,,,,,,,,,,,,,,1300.6353339999914,None,1300.6353339999914,None,1300.1349222999997,None,j,1.9725600000238046,1300.6353339999914,None,,,,,,,r,001,2021_Jul_10_1642,toilet,2021.1.3,99.89261545799386,
180,0,-4,4,1.0,,,,,4,0,4,0,1,31,87,45,,,,,,,,,,,,,,,,,,,,,,,1303.6172852000454,None,1303.6172852000454,None,1303.1169436000055,None,f,2.3506470999564044,1303.6172852000454,None,,,,,,,r,001,2021_Jul_10_1642,toilet,2021.1.3,99.89261545799386,
180,0,-4,4,0.94,,,,,4,0,4,0,1,32,88,43,,,,,,,,,,,,,,,,,,,,,,,1306.9795624000253,None,1306.9795624000253,None,1306.479224300012,None,f,0.6683423999929801,1306.9795624000253,None,,,,,,,r,001,2021_Jul_10_1642,toilet,2021.1.3,99.89261545799386,
0,180,-4,4,1.15,,,,,4,0,4,0,1,33,89,20,,,,,,,,,,,,,,,,,,,,,,,1308.6607013000175,None,1308.6607013000175,None,1308.1604588000337,None,j,0.42726510000647977,1308.6607013000175,None,,,,,,,r,001,2021_Jul_10_1642,toilet,2021.1.3,99.89261545799386,
