ori_st,ori_pr,xpos_st,xpos_pr,size,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,wel_pra.started,wel_pra.stopped,resp_wel.keys,resp_wel.rt,resp_wel.started,resp_wel.stopped,standard_pra.started,standard_pra.stopped,prove_pra.started,prove_pra.stopped,fixation.started,fixation.stopped,resp_pra.keys,resp_pra.rt,resp_pra.started,resp_pra.stopped,instr.started,instr.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,standard.started,standard.stopped,probe.started,probe.stopped,text.started,text.stopped,resp.keys,resp.rt,resp.started,resp.stopped,text_2.started,text_2.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,participant,session,date,expName,psychopyVersion,frameRate,
180,0,-4,4,1.15,,,,,6,0,6,0,0,11,11,48,,,,,,,,,,,,,,,,,,,,,,,1576.3879478000163,None,1576.3879478000163,None,1575.8876069000107,None,j,0.7054432000149973,1576.3879478000163,None,,,,,,,p,001,2021_Jul_08_1534,toilet,2021.1.3,99.88872398050411,
0,0,-4,4,0.97,,,,,6,0,6,0,0,12,12,2,,,,,,,,,,,,,,,,,,,,,,,1578.10920180002,None,1578.10920180002,None,1577.608846600022,None,f,1.2881598999956623,1578.10920180002,None,,,,,,,p,001,2021_Jul_08_1534,toilet,2021.1.3,99.88872398050411,
180,180,-4,4,0.85,,,,,6,0,6,0,0,13,13,28,,,,,,,,,,,,,,,,,,,,,,,1580.4006679000158,None,1580.4006679000158,None,1579.9003243000188,None,f,0.5006646999972872,1580.4006679000158,None,,,,,,,p,001,2021_Jul_08_1534,toilet,2021.1.3,99.88872398050411,
0,0,4,-4,0.85,,,,,6,0,6,0,0,14,14,7,,,,,,,,,,,,,,,,,,,,,,,1581.9016898000264,None,1581.9016898000264,None,1581.4013415000227,None,j,0.4716374999843538,1581.9016898000264,None,,,,,,,p,001,2021_Jul_08_1534,toilet,2021.1.3,99.88872398050411,
0,180,-4,4,1.06,,,,,6,0,6,0,0,15,15,19,,,,,,,,,,,,,,,,,,,,,,,1583.382685700024,None,1583.382685700024,None,1582.8823469000054,None,j,0.44669539999449626,1583.382685700024,None,,,,,,,p,001,2021_Jul_08_1534,toilet,2021.1.3,99.88872398050411,
0,0,-4,4,0.94,,,,,6,0,6,0,0,16,16,1,,,,,,,,,,,,,,,,,,,,,,,1584.8436810999992,None,1584.8436810999992,None,1584.3433399000205,None,f,0.4737322999862954,1584.8436810999992,None,,,,,,,p,001,2021_Jul_08_1534,toilet,2021.1.3,99.88872398050411,
0,180,4,-4,0.85,,,,,6,0,6,0,0,17,17,21,,,,,,,,,,,,,,,,,,,,,,,1586.334686600021,None,1586.334686600021,None,1585.8344358000031,None,j,0.42264929998782463,1586.334686600021,None,,,,,,,p,001,2021_Jul_08_1534,toilet,2021.1.3,99.88872398050411,
0,180,-4,4,0.85,,,,,6,0,6,0,0,18,18,14,,,,,,,,,,,,,,,,,,,,,,,1587.7656894000247,None,1587.7656894000247,None,1587.2653201000066,None,f,0.4316607000073418,1587.7656894000247,None,,,,,,,p,001,2021_Jul_08_1534,toilet,2021.1.3,99.88872398050411,
180,0,4,-4,1.03,,,,,6,0,6,0,0,19,19,53,,,,,,,,,,,,,,,,,,,,,,,1589.2066329000227,None,1589.2066329000227,None,1588.7062955000147,None,f,0.6706794000056107,1589.2066329000227,None,,,,,,,p,001,2021_Jul_08_1534,toilet,2021.1.3,99.88872398050411,
180,0,-4,4,1.0,,,,,6,0,6,0,0,20,20,45,,,,,,,,,,,,,,,,,,,,,,,1590.8877743000048,None,1590.8877743000048,None,1590.3874362000206,None,f,0.5256196999980602,1590.8877743000048,None,,,,,,,p,001,2021_Jul_08_1534,toilet,2021.1.3,99.88872398050411,
0,0,-4,4,1.06,,,,,6,0,6,0,0,21,21,5,,,,,,,,,,,,,,,,,,,,,,,1592.4289098000154,None,1592.4289098000154,None,1591.9284846000082,None,j,0.5524927000224125,1592.4289098000154,None,,,,,,,p,001,2021_Jul_08_1534,toilet,2021.1.3,99.88872398050411,
0,180,4,-4,1.06,,,,,6,0,6,0,0,22,22,26,,,,,,,,,,,,,,,,,,,,,,,1593.9999253000133,None,1593.9999253000133,None,1593.4996364000253,None,f,0.5014240999880712,1593.9999253000133,None,,,,,,,p,001,2021_Jul_08_1534,toilet,2021.1.3,99.88872398050411,
0,0,-4,4,1.03,,,,,6,0,6,0,0,23,23,4,,,,,,,,,,,,,,,,,,,,,,,1595.5009092000255,None,1595.5009092000255,None,1595.0005651000247,None,j,0.5203522999945562,1595.5009092000255,None,,,,,,,p,001,2021_Jul_08_1534,toilet,2021.1.3,99.88872398050411,
180,0,-4,4,0.94,,,,,6,0,6,0,0,24,24,43,,,,,,,,,,,,,,,,,,,,,,,1597.0219695999986,None,1597.0219695999986,None,1596.5316000000166,None,f,0.4393668999837246,1597.0219695999986,None,,,,,,,p,001,2021_Jul_08_1534,toilet,2021.1.3,99.88872398050411,
180,0,-4,4,1.03,,,,,6,0,6,0,0,25,25,46,,,,,,,,,,,,,,,,,,,,,,,1598.472916300001,None,1598.472916300001,None,1597.9725792000245,None,f,0.6684821999806445,1598.472916300001,None,,,,,,,p,001,2021_Jul_08_1534,toilet,2021.1.3,99.88872398050411,
0,180,-4,4,1.03,,,,,6,0,6,0,0,26,26,18,,,,,,,,,,,,,,,,,,,,,,,1600.1441409000254,None,1600.1441409000254,None,1599.6437940000033,None,j,0.5491613000049256,1600.1441409000254,None,,,,,,,p,001,2021_Jul_08_1534,toilet,2021.1.3,99.88872398050411,
180,0,4,-4,0.85,,,,,6,0,6,0,0,27,27,49,,,,,,,,,,,,,,,,,,,,,,,1601.7051069000154,None,1601.7051069000154,None,1601.2048056000203,None,j,0.5723197000043001,1601.7051069000154,None,,,,,,,p,001,2021_Jul_08_1534,toilet,2021.1.3,99.88872398050411,
180,180,4,-4,0.94,,,,,6,0,6,0,0,28,28,36,,,,,,,,,,,,,,,,,,,,,,,1603.2861797000223,None,1603.2861797000223,None,1602.785838700016,None,j,0.6072051000082865,1603.2861797000223,None,,,,,,,p,001,2021_Jul_08_1534,toilet,2021.1.3,99.88872398050411,
0,0,4,-4,0.97,,,,,6,0,6,0,0,29,29,9,,,,,,,,,,,,,,,,,,,,,,,1604.9172829000163,None,1604.9172829000163,None,1604.4169455000083,None,f,0.8320430000021588,1604.9172829000163,None,,,,,,,p,001,2021_Jul_08_1534,toilet,2021.1.3,99.88872398050411,
180,0,-4,4,1.06,,,,,6,0,6,0,0,30,30,47,,,,,,,,,,,,,,,,,,,,,,,1606.7685358000163,None,1606.7685358000163,None,1606.2681984000083,None,j,0.660828499996569,1606.7685358000163,None,,,,,,,p,001,2021_Jul_08_1534,toilet,2021.1.3,99.88872398050411,
0,180,4,-4,1.15,,,,,6,0,6,0,0,31,31,27,,,,,,,,,,,,,,,,,,,,,,,1608.4397497000173,None,1608.4397497000173,None,1607.939415300003,None,f,0.5094863999984227,1608.4397497000173,None,,,,,,,p,001,2021_Jul_08_1534,toilet,2021.1.3,99.88872398050411,
180,0,4,-4,1.0,,,,,6,0,6,0,0,32,32,52,,,,,,,,,,,,,,,,,,,,,,,1609.9506950000068,None,1609.9506950000068,None,1609.4503580000019,None,j,0.7105489000095986,1609.9506950000068,None,,,,,,,p,001,2021_Jul_08_1534,toilet,2021.1.3,99.88872398050411,
180,180,-4,4,1.06,,,,,6,0,6,0,0,33,33,33,,,,,,,,,,,,,,,,,,,,,,,1611.6618576000037,None,1611.6618576000037,None,1611.1615150000143,None,j,0.5514468999754172,1611.6618576000037,None,,,,,,,p,001,2021_Jul_08_1534,toilet,2021.1.3,99.88872398050411,
0,0,-4,4,0.85,,,,,6,0,6,0,0,34,34,0,,,,,,,,,,,,,,,,,,,,,,,1613.2229177000117,None,1613.2229177000117,None,1612.7225801000022,None,f,0.4624263000150677,1613.2229177000117,None,,,,,,,p,001,2021_Jul_08_1534,toilet,2021.1.3,99.88872398050411,
180,0,4,-4,1.06,,,,,6,0,6,0,0,35,35,54,,,,,,,,,,,,,,,,,,,,,,,1614.7039487000147,None,1614.7039487000147,None,1614.2036553000216,None,f,0.4853818000119645,1614.7039487000147,None,,,,,,,p,001,2021_Jul_08_1534,toilet,2021.1.3,99.88872398050411,
180,0,4,-4,1.15,,,,,6,0,6,0,0,36,36,55,,,,,,,,,,,,,,,,,,,,,,,1616.2049288000271,None,1616.2049288000271,None,1615.704685500008,None,f,0.4244104999816045,1616.2049288000271,None,,,,,,,p,001,2021_Jul_08_1534,toilet,2021.1.3,99.88872398050411,
180,180,-4,4,1.15,,,,,6,0,6,0,0,37,37,34,,,,,,,,,,,,,,,,,,,,,,,1617.635905300005,None,1617.635905300005,None,1617.1355716000253,None,j,0.5134072999935597,1617.635905300005,None,,,,,,,p,001,2021_Jul_08_1534,toilet,2021.1.3,99.88872398050411,
0,0,-4,4,1.15,,,,,6,0,6,0,0,38,38,6,,,,,,,,,,,,,,,,,,,,,,,1619.1569272000052,None,1619.1569272000052,None,1618.656597400026,None,j,0.5445247999741696,1619.1569272000052,None,,,,,,,p,001,2021_Jul_08_1534,toilet,2021.1.3,99.88872398050411,
0,0,-4,4,1.0,,,,,6,0,6,0,0,39,39,3,,,,,,,,,,,,,,,,,,,,,,,1620.7179937000037,None,1620.7179937000037,None,1620.217657400004,None,f,0.9193211999954656,1620.7179937000037,None,,,,,,,p,001,2021_Jul_08_1534,toilet,2021.1.3,99.88872398050411,
180,180,-4,4,0.94,,,,,6,0,6,0,0,40,40,29,,,,,,,,,,,,,,,,,,,,,,,1622.6493118000217,None,1622.6493118000217,None,1622.149045500002,None,f,0.6040873999882024,1622.6493118000217,None,,,,,,,p,001,2021_Jul_08_1534,toilet,2021.1.3,99.88872398050411,
180,0,-4,4,0.85,,,,,6,0,6,0,0,41,41,42,,,,,,,,,,,,,,,,,,,,,,,1624.2704069000029,None,1624.2704069000029,None,1623.7700646000158,None,f,0.4708373000030406,1624.2704069000029,None,,,,,,,p,001,2021_Jul_08_1534,toilet,2021.1.3,99.88872398050411,
0,0,4,-4,1.06,,,,,6,0,6,0,0,42,42,12,,,,,,,,,,,,,,,,,,,,,,,1625.7414022000157,None,1625.7414022000157,None,1625.2410634000262,None,f,0.6319480999954976,1625.7414022000157,None,,,,,,,p,001,2021_Jul_08_1534,toilet,2021.1.3,99.88872398050411,
180,180,4,-4,0.97,,,,,6,0,6,0,0,43,43,37,,,,,,,,,,,,,,,,,,,,,,,1627.382512900018,None,1627.382512900018,None,1626.8821736000245,None,j,1.0548983000044245,1627.382512900018,None,,,,,,,p,001,2021_Jul_08_1534,toilet,2021.1.3,99.88872398050411,
180,180,4,-4,1.06,,,,,6,0,6,0,0,44,44,40,,,,,,,,,,,,,,,,,,,,,,,1629.4540078999999,None,1629.4540078999999,None,1628.9535850000102,None,f,0.503389799996512,1629.4540078999999,None,,,,,,,p,001,2021_Jul_08_1534,toilet,2021.1.3,99.88872398050411,
0,180,-4,4,1.15,,,,,6,0,6,0,0,45,45,20,,,,,,,,,,,,,,,,,,,,,,,1630.974952700024,None,1630.974952700024,None,1630.474607800017,None,j,0.5343604999943636,1630.974952700024,None,,,,,,,p,001,2021_Jul_08_1534,toilet,2021.1.3,99.88872398050411,
180,180,4,-4,1.0,,,,,6,0,6,0,0,46,46,38,,,,,,,,,,,,,,,,,,,,,,,1632.515994700021,None,1632.515994700021,None,1632.0156529000087,None,f,0.7213623000134248,1632.515994700021,None,,,,,,,p,001,2021_Jul_08_1534,toilet,2021.1.3,99.88872398050411,
0,180,-4,4,0.97,,,,,6,0,6,0,0,47,47,16,,,,,,,,,,,,,,,,,,,,,,,1634.2371634000156,None,1634.2371634000156,None,1633.7368214000016,None,f,0.8082348000025377,1634.2371634000156,None,,,,,,,p,001,2021_Jul_08_1534,toilet,2021.1.3,99.88872398050411,
180,180,4,-4,1.15,,,,,6,0,6,0,0,48,48,41,,,,,,,,,,,,,,,,,,,,,,,1636.0584007000143,None,1636.0584007000143,None,1635.558051400003,None,f,0.4587834000121802,1636.0584007000143,None,,,,,,,p,001,2021_Jul_08_1534,toilet,2021.1.3,99.88872398050411,
180,180,-4,4,1.03,,,,,6,0,6,0,0,49,49,32,,,,,,,,,,,,,,,,,,,,,,,1637.5194625000004,None,1637.5194625000004,None,1637.0191305000044,None,j,0.6619074000045657,1637.5194625000004,None,,,,,,,p,001,2021_Jul_08_1534,toilet,2021.1.3,99.88872398050411,
180,180,-4,4,0.97,,,,,6,0,6,0,0,50,50,30,,,,,,,,,,,,,,,,,,,,,,,1639.1905144000193,None,1639.1905144000193,None,1638.6901786000235,None,f,0.49470629999996163,1639.1905144000193,None,,,,,,,p,001,2021_Jul_08_1534,toilet,2021.1.3,99.88872398050411,
180,180,4,-4,1.03,,,,,6,0,6,0,0,51,51,39,,,,,,,,,,,,,,,,,,,,,,,1640.6915363000007,None,1640.6915363000007,None,1640.1911925000022,None,f,0.4497778999793809,1640.6915363000007,None,,,,,,,p,001,2021_Jul_08_1534,toilet,2021.1.3,99.88872398050411,
0,0,4,-4,0.94,,,,,6,0,6,0,0,52,52,8,,,,,,,,,,,,,,,,,,,,,,,1642.1525242000062,None,1642.1525242000062,None,1641.652188500011,None,j,0.5087651999783702,1642.1525242000062,None,,,,,,,p,001,2021_Jul_08_1534,toilet,2021.1.3,99.88872398050411,
0,180,-4,4,0.94,,,,,6,0,6,0,0,53,53,15,,,,,,,,,,,,,,,,,,,,,,,1643.6735544000112,None,1643.6735544000112,None,1643.1732014000008,None,f,0.45974450002540834,1643.6735544000112,None,,,,,,,p,001,2021_Jul_08_1534,toilet,2021.1.3,99.88872398050411,
0,180,-4,4,1.0,,,,,6,0,6,0,0,54,54,17,,,,,,,,,,,,,,,,,,,,,,,1645.144638000027,None,1645.144638000027,None,1644.6443037000136,None,j,0.7005540000100154,1645.144638000027,None,,,,,,,p,001,2021_Jul_08_1534,toilet,2021.1.3,99.88872398050411,
0,180,4,-4,1.03,,,,,6,0,6,0,0,55,55,25,,,,,,,,,,,,,,,,,,,,,,,1646.8457085000118,None,1646.8457085000118,None,1646.34536810001,None,f,0.5355185000225902,1646.8457085000118,None,,,,,,,p,001,2021_Jul_08_1534,toilet,2021.1.3,99.88872398050411,
0,180,4,-4,0.85,,,,,6,0,6,0,1,0,56,21,,,,,,,,,,,,,,,,,,,,,,,1648.3867508000112,None,1648.3867508000112,None,1647.8864103000087,None,j,0.4344883000012487,1648.3867508000112,None,,,,,,,p,001,2021_Jul_08_1534,toilet,2021.1.3,99.88872398050411,
180,0,4,-4,0.97,,,,,6,0,6,0,1,1,57,51,,,,,,,,,,,,,,,,,,,,,,,1649.82772630002,None,1649.82772630002,None,1649.327386000019,None,f,0.6736500000115484,1649.82772630002,None,,,,,,,p,001,2021_Jul_08_1534,toilet,2021.1.3,99.88872398050411,
180,180,4,-4,0.94,,,,,6,0,6,0,1,2,58,36,,,,,,,,,,,,,,,,,,,,,,,1651.5189531000215,None,1651.5189531000215,None,1651.0185723000031,None,j,0.5983241999929305,1651.5189531000215,None,,,,,,,p,001,2021_Jul_08_1534,toilet,2021.1.3,99.88872398050411,
180,180,4,-4,0.97,,,,,6,0,6,0,1,3,59,37,,,,,,,,,,,,,,,,,,,,,,,1653.1299975000147,None,1653.1299975000147,None,1652.6297349000233,None,f,0.5392401000135578,1653.1299975000147,None,,,,,,,p,001,2021_Jul_08_1534,toilet,2021.1.3,99.88872398050411,
180,180,4,-4,0.85,,,,,6,0,6,0,1,4,60,35,,,,,,,,,,,,,,,,,,,,,,,1654.6710105000238,None,1654.6710105000238,None,1654.1706727000128,None,j,0.45421820000046864,1654.6710105000238,None,,,,,,,p,001,2021_Jul_08_1534,toilet,2021.1.3,99.88872398050411,
0,0,4,-4,1.06,,,,,6,0,6,0,1,5,61,12,,,,,,,,,,,,,,,,,,,,,,,1656.1319961000117,None,1656.1319961000117,None,1655.6316583000007,None,f,0.48130939999828115,1656.1319961000117,None,,,,,,,p,001,2021_Jul_08_1534,toilet,2021.1.3,99.88872398050411,
180,0,-4,4,1.06,,,,,6,0,6,0,1,6,62,47,,,,,,,,,,,,,,,,,,,,,,,1657.6230119000247,None,1657.6230119000247,None,1657.1226695000078,None,j,0.5263517999846954,1657.6230119000247,None,,,,,,,p,001,2021_Jul_08_1534,toilet,2021.1.3,99.88872398050411,
180,0,-4,4,1.0,,,,,6,0,6,0,1,7,63,45,,,,,,,,,,,,,,,,,,,,,,,1659.1641146000184,None,1659.1641146000184,None,1658.6637134000193,None,j,0.6653782000066712,1659.1641146000184,None,,,,,,,p,001,2021_Jul_08_1534,toilet,2021.1.3,99.88872398050411,
0,180,-4,4,1.03,,,,,6,0,6,0,1,8,64,18,,,,,,,,,,,,,,,,,,,,,,,1660.8451967000146,None,1660.8451967000146,None,1660.344888600026,None,j,0.7281024999974761,1660.8451967000146,None,,,,,,,p,001,2021_Jul_08_1534,toilet,2021.1.3,99.88872398050411,
0,180,-4,4,1.0,,,,,6,0,6,0,1,9,65,17,,,,,,,,,,,,,,,,,,,,,,,1662.5763673000038,None,1662.5763673000038,None,1662.0760256000212,None,f,0.5808407999866176,1662.5763673000038,None,,,,,,,p,001,2021_Jul_08_1534,toilet,2021.1.3,99.88872398050411,
180,0,-4,4,0.97,,,,,6,0,6,0,1,10,66,44,,,,,,,,,,,,,,,,,,,,,,,1664.1574381000246,None,1664.1574381000246,None,1663.6570986000006,None,j,1.4480060999921989,1664.1574381000246,None,,,,,,,p,001,2021_Jul_08_1534,toilet,2021.1.3,99.88872398050411,
180,180,-4,4,1.0,,,,,6,0,6,0,1,11,67,31,,,,,,,,,,,,,,,,,,,,,,,1666.6191880000115,None,1666.6191880000115,None,1666.1187627000036,None,f,0.7621564000146464,1666.6191880000115,None,,,,,,,p,001,2021_Jul_08_1534,toilet,2021.1.3,99.88872398050411,
0,0,-4,4,0.94,,,,,6,0,6,0,1,12,68,1,,,,,,,,,,,,,,,,,,,,,,,1668.3903097000148,None,1668.3903097000148,None,1667.889972200006,None,f,0.5429835999966599,1668.3903097000148,None,,,,,,,p,001,2021_Jul_08_1534,toilet,2021.1.3,99.88872398050411,
180,0,4,-4,0.94,,,,,6,0,6,0,1,13,69,50,,,,,,,,,,,,,,,,,,,,,,,1669.9413575000071,None,1669.9413575000071,None,1669.4410168000031,None,j,0.7360334000259172,1669.9413575000071,None,,,,,,,p,001,2021_Jul_08_1534,toilet,2021.1.3,99.88872398050411,
0,0,4,-4,1.03,,,,,6,0,6,0,1,14,70,11,,,,,,,,,,,,,,,,,,,,,,,1671.692548000021,None,1671.692548000021,None,1671.1922045000247,None,f,0.5207490999891888,1671.692548000021,None,,,,,,,p,001,2021_Jul_08_1534,toilet,2021.1.3,99.88872398050411,
0,0,4,-4,0.85,,,,,6,0,6,0,1,15,71,7,,,,,,,,,,,,,,,,,,,,,,,1673.2235869000142,None,1673.2235869000142,None,1672.7232505000138,None,j,0.4938175000133924,1673.2235869000142,None,,,,,,,p,001,2021_Jul_08_1534,toilet,2021.1.3,99.88872398050411,
0,180,-4,4,1.06,,,,,6,0,6,0,1,16,72,19,,,,,,,,,,,,,,,,,,,,,,,1674.7346078000264,None,1674.7346078000264,None,1674.2343479999981,None,f,0.6786013999953866,1674.7346078000264,None,,,,,,,p,001,2021_Jul_08_1534,toilet,2021.1.3,99.88872398050411,
180,0,4,-4,1.0,,,,,6,0,6,0,1,17,73,52,,,,,,,,,,,,,,,,,,,,,,,1676.4157483000017,None,1676.4157483000017,None,1675.9154143000196,None,f,1.1576381000049878,1676.4157483000017,None,,,,,,,p,001,2021_Jul_08_1534,toilet,2021.1.3,99.88872398050411,
180,180,4,-4,1.06,,,,,6,0,6,0,1,18,74,40,,,,,,,,,,,,,,,,,,,,,,,1678.5872163000167,None,1678.5872163000167,None,1678.0868735000258,None,f,0.5381546000135131,1678.5872163000167,None,,,,,,,p,001,2021_Jul_08_1534,toilet,2021.1.3,99.88872398050411,
180,180,4,-4,1.15,,,,,6,0,6,0,1,19,75,41,,,,,,,,,,,,,,,,,,,,,,,1680.1382672000036,None,1680.1382672000036,None,1679.6379274000064,None,f,0.45900659999460913,1680.1382672000036,None,,,,,,,p,001,2021_Jul_08_1534,toilet,2021.1.3,99.88872398050411,
0,0,-4,4,0.85,,,,,6,0,6,0,1,20,76,0,,,,,,,,,,,,,,,,,,,,,,,1681.6093614000129,None,1681.6093614000129,None,1681.1089237999986,None,f,0.5080000000016298,1681.6093614000129,None,,,,,,,p,001,2021_Jul_08_1534,toilet,2021.1.3,99.88872398050411,
180,0,4,-4,1.03,,,,,6,0,6,0,1,21,77,53,,,,,,,,,,,,,,,,,,,,,,,1683.1302943000046,None,1683.1302943000046,None,1682.6299552000128,None,f,1.6111679000023287,1683.1302943000046,None,,,,,,,p,001,2021_Jul_08_1534,toilet,2021.1.3,99.88872398050411,
180,180,-4,4,1.15,,,,,6,0,6,0,1,22,78,34,,,,,,,,,,,,,,,,,,,,,,,1685.7520701000176,None,1685.7520701000176,None,1685.251735400001,None,j,0.47757519999868236,1685.7520701000176,None,,,,,,,p,001,2021_Jul_08_1534,toilet,2021.1.3,99.88872398050411,
0,180,4,-4,0.94,,,,,6,0,6,0,1,23,79,22,,,,,,,,,,,,,,,,,,,,,,,1687.2530666000093,None,1687.2530666000093,None,1686.752752600005,None,j,0.5761392000131309,1687.2530666000093,None,,,,,,,p,001,2021_Jul_08_1534,toilet,2021.1.3,99.88872398050411,
0,180,4,-4,1.06,,,,,6,0,6,0,1,24,80,26,,,,,,,,,,,,,,,,,,,,,,,1688.8342414000072,None,1688.8342414000072,None,1688.333916100004,None,f,0.466967599990312,1688.8342414000072,None,,,,,,,p,001,2021_Jul_08_1534,toilet,2021.1.3,99.88872398050411,
0,180,-4,4,0.97,,,,,6,0,6,0,1,25,81,16,,,,,,,,,,,,,,,,,,,,,,,1690.305167500017,None,1690.305167500017,None,1689.8048466000182,None,f,0.6280328000138979,1690.305167500017,None,,,,,,,p,001,2021_Jul_08_1534,toilet,2021.1.3,99.88872398050411,
0,0,4,-4,1.0,,,,,6,0,6,0,1,26,82,10,,,,,,,,,,,,,,,,,,,,,,,1691.936276100023,None,1691.936276100023,None,1691.4359363000258,None,j,0.5169356999977026,1691.936276100023,None,,,,,,,p,001,2021_Jul_08_1534,toilet,2021.1.3,99.88872398050411,
0,0,-4,4,1.06,,,,,6,0,6,0,1,27,83,5,,,,,,,,,,,,,,,,,,,,,,,1693.4573032000044,None,1693.4573032000044,None,1692.9569651000202,None,j,0.5799671999993734,1693.4573032000044,None,,,,,,,p,001,2021_Jul_08_1534,toilet,2021.1.3,99.88872398050411,
180,180,-4,4,0.94,,,,,6,0,6,0,1,28,84,29,,,,,,,,,,,,,,,,,,,,,,,1695.0483805000258,None,1695.0483805000258,None,1694.548037600005,None,f,0.49301929998910055,1695.0483805000258,None,,,,,,,p,001,2021_Jul_08_1534,toilet,2021.1.3,99.88872398050411,
0,180,4,-4,1.03,,,,,6,0,6,0,1,29,85,25,,,,,,,,,,,,,,,,,,,,,,,1696.559500400006,None,1696.559500400006,None,1696.0590659000154,None,f,0.4860006999806501,1696.559500400006,None,,,,,,,p,001,2021_Jul_08_1534,toilet,2021.1.3,99.88872398050411,
180,0,4,-4,0.85,,,,,6,0,6,0,1,30,86,49,,,,,,,,,,,,,,,,,,,,,,,1698.060421800008,None,1698.060421800008,None,1697.560082400014,None,j,0.4407843000080902,1698.060421800008,None,,,,,,,p,001,2021_Jul_08_1534,toilet,2021.1.3,99.88872398050411,
0,180,4,-4,0.97,,,,,6,0,6,0,1,31,87,23,,,,,,,,,,,,,,,,,,,,,,,1699.5013948999986,None,1699.5013948999986,None,1699.0010586999997,None,j,0.9519118999887723,1699.5013948999986,None,,,,,,,p,001,2021_Jul_08_1534,toilet,2021.1.3,99.88872398050411,
180,180,-4,4,1.03,,,,,6,0,6,0,1,32,88,32,,,,,,,,,,,,,,,,,,,,,,,1701.4727349000168,None,1701.4727349000168,None,1700.9723967000027,None,j,0.7405927999934647,1701.4727349000168,None,,,,,,,p,001,2021_Jul_08_1534,toilet,2021.1.3,99.88872398050411,
180,180,4,-4,1.03,,,,,6,0,6,0,1,33,89,39,,,,,,,,,,,,,,,,,,,,,,,1703.2240137000044,None,1703.2240137000044,None,1702.7236514000106,None,f,0.4932511999795679,1703.2240137000044,None,,,,,,,p,001,2021_Jul_08_1534,toilet,2021.1.3,99.88872398050411,
180,180,-4,4,0.85,,,,,6,0,6,0,1,34,90,28,,,,,,,,,,,,,,,,,,,,,,,1704.7349451000046,None,1704.7349451000046,None,1704.2346873000206,None,f,0.5024238000041805,1704.7349451000046,None,,,,,,,p,001,2021_Jul_08_1534,toilet,2021.1.3,99.88872398050411,
0,180,-4,4,0.85,,,,,6,0,6,0,1,35,91,14,,,,,,,,,,,,,,,,,,,,,,,1706.245969200012,None,1706.245969200012,None,1705.7456276000012,None,f,0.46332609999808483,1706.245969200012,None,,,,,,,p,001,2021_Jul_08_1534,toilet,2021.1.3,99.88872398050411,
0,0,-4,4,0.97,,,,,6,0,6,0,1,36,92,2,,,,,,,,,,,,,,,,,,,,,,,1707.7169687999994,None,1707.7169687999994,None,1707.2166326000006,None,j,0.4962773000006564,1707.7169687999994,None,,,,,,,p,001,2021_Jul_08_1534,toilet,2021.1.3,99.88872398050411,
0,180,-4,4,1.15,,,,,6,0,6,0,1,37,93,20,,,,,,,,,,,,,,,,,,,,,,,1709.2179835000134,None,1709.2179835000134,None,1708.7176435000147,None,j,0.48328570000012405,1709.2179835000134,None,,,,,,,p,001,2021_Jul_08_1534,toilet,2021.1.3,99.88872398050411,
180,0,-4,4,1.03,,,,,6,0,6,0,1,38,94,46,,,,,,,,,,,,,,,,,,,,,,,1710.7090833000257,None,1710.7090833000257,None,1710.208730000013,None,j,1.4080841999966651,1710.7090833000257,None,,,,,,,p,001,2021_Jul_08_1534,toilet,2021.1.3,99.88872398050411,
0,0,-4,4,1.0,,,,,6,0,6,0,1,39,95,3,,,,,,,,,,,,,,,,,,,,,,,1713.1206300000194,None,1713.1206300000194,None,1712.6202893000154,None,f,0.5327268000110053,1713.1206300000194,None,,,,,,,p,001,2021_Jul_08_1534,toilet,2021.1.3,99.88872398050411,
180,0,-4,4,1.15,,,,,6,0,6,0,1,40,96,48,,,,,,,,,,,,,,,,,,,,,,,1714.6616752000118,None,1714.6616752000118,None,1714.1613403000229,None,j,0.479596200020751,1714.6616752000118,None,,,,,,,p,001,2021_Jul_08_1534,toilet,2021.1.3,99.88872398050411,
0,0,-4,4,1.15,,,,,6,0,6,0,1,41,97,6,,,,,,,,,,,,,,,,,,,,,,,1716.1526871000242,None,1716.1526871000242,None,1715.6523426000203,None,j,0.4285801000078209,1716.1526871000242,None,,,,,,,p,001,2021_Jul_08_1534,toilet,2021.1.3,99.88872398050411,
180,0,-4,4,0.85,,,,,6,0,6,0,1,42,98,42,,,,,,,,,,,,,,,,,,,,,,,1717.5936619999993,None,1717.5936619999993,None,1717.0934145000065,None,f,0.4916269999812357,1717.5936619999993,None,,,,,,,p,001,2021_Jul_08_1534,toilet,2021.1.3,99.88872398050411,
180,0,4,-4,1.15,,,,,6,0,6,0,1,43,99,55,,,,,,,,,,,,,,,,,,,,,,,1719.0947164000245,None,1719.0947164000245,None,1718.594412800012,None,f,0.510643199988408,1719.0947164000245,None,,,,,,,p,001,2021_Jul_08_1534,toilet,2021.1.3,99.88872398050411,
