ori_st,ori_pr,xpos_st,xpos_pr,size,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,wel_pra.started,wel_pra.stopped,resp_wel.keys,resp_wel.rt,resp_wel.started,resp_wel.stopped,standard_pra.started,standard_pra.stopped,prove_pra.started,prove_pra.stopped,fixation.started,fixation.stopped,resp_pra.keys,resp_pra.rt,resp_pra.started,resp_pra.stopped,instr.started,instr.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,standard.started,standard.stopped,probe.started,probe.stopped,text.started,text.stopped,resp.keys,resp.rt,resp.started,resp.stopped,text_2.started,text_2.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,participant,session,date,expName,psychopyVersion,frameRate,
180,0,4,-4,1.06,,,,,4,0,4,0,0,0,0,54,,,,,,,,,,,,,,,,,1180.287144800066,None,space,1.7522121999645606,1180.287144800066,None,1183.0590283999918,None,1183.0590283999918,None,1182.5586457999889,None,f,1.10804660001304,1183.0590283999918,None,,,,,,,d,001,2021_Jul_01_1855,toilet,2021.1.3,99.8907195579627,
180,0,-4,4,0.85,,,,,4,0,4,0,0,1,1,42,,,,,,,,,,,,,,,,,,,,,,,1185.1804580000462,None,1185.1804580000462,None,1184.6801983000478,None,f,0.5545130999526009,1185.1804580000462,None,,,,,,,d,001,2021_Jul_01_1855,toilet,2021.1.3,99.8907195579627,
0,0,4,-4,1.15,,,,,4,0,4,0,0,2,2,13,,,,,,,,,,,,,,,,,,,,,,,1186.741486200015,None,1186.741486200015,None,1186.2411418999545,None,f,0.5294700999511406,1186.741486200015,None,,,,,,,d,001,2021_Jul_01_1855,toilet,2021.1.3,99.8907195579627,
180,180,4,-4,0.97,,,,,4,0,4,0,0,3,3,37,,,,,,,,,,,,,,,,,,,,,,,1188.2725247000344,None,1188.2725247000344,None,1187.7721797999693,None,j,0.5025270000332966,1188.2725247000344,None,,,,,,,d,001,2021_Jul_01_1855,toilet,2021.1.3,99.8907195579627,
180,180,-4,4,1.0,,,,,4,0,4,0,0,4,4,31,,,,,,,,,,,,,,,,,,,,,,,1189.803561000037,None,1189.803561000037,None,1189.303218599991,None,j,0.6356020000530407,1189.803561000037,None,,,,,,,d,001,2021_Jul_01_1855,toilet,2021.1.3,99.8907195579627,
180,0,4,-4,0.97,,,,,4,0,4,0,0,5,5,51,,,,,,,,,,,,,,,,,,,,,,,1191.4547709999606,None,1191.4547709999606,None,1190.9544309000485,None,j,0.6481924999970943,1191.4547709999606,None,,,,,,,d,001,2021_Jul_01_1855,toilet,2021.1.3,99.8907195579627,
0,180,4,-4,1.0,,,,,4,0,4,0,0,6,6,24,,,,,,,,,,,,,,,,,,,,,,,1193.1057911999524,None,1193.1057911999524,None,1192.6055546000134,None,f,0.4532599999802187,1193.1057911999524,None,,,,,,,d,001,2021_Jul_01_1855,toilet,2021.1.3,99.8907195579627,
180,180,4,-4,0.85,,,,,4,0,4,0,0,7,7,35,,,,,,,,,,,,,,,,,,,,,,,1194.5667864000425,None,1194.5667864000425,None,1194.0664447000017,None,j,0.4001966000068933,1194.5667864000425,None,,,,,,,d,001,2021_Jul_01_1855,toilet,2021.1.3,99.8907195579627,
0,0,-4,4,1.03,,,,,4,0,4,0,0,8,8,4,,,,,,,,,,,,,,,,,,,,,,,1195.9777497999603,None,1195.9777497999603,None,1195.4774006999796,None,j,0.5573924999916926,1195.9777497999603,None,,,,,,,d,001,2021_Jul_01_1855,toilet,2021.1.3,99.8907195579627,
0,0,4,-4,1.06,,,,,4,0,4,0,0,9,9,12,,,,,,,,,,,,,,,,,,,,,,,1197.5589117000345,None,1197.5589117000345,None,1197.0584698000457,None,f,0.4480811000103131,1197.5589117000345,None,,,,,,,d,001,2021_Jul_01_1855,toilet,2021.1.3,99.8907195579627,
0,180,4,-4,0.97,,,,,4,0,4,0,0,10,10,23,,,,,,,,,,,,,,,,,,,,,,,1199.009868000052,None,1199.009868000052,None,1198.5094384000404,None,j,0.613203400047496,1199.009868000052,None,,,,,,,d,001,2021_Jul_01_1855,toilet,2021.1.3,99.8907195579627,
180,180,4,-4,0.94,,,,,4,0,4,0,0,11,11,36,,,,,,,,,,,,,,,,,,,,,,,1200.6308907000348,None,1200.6308907000348,None,1200.1305582000641,None,j,0.4801560000050813,1200.6308907000348,None,,,,,,,d,001,2021_Jul_01_1855,toilet,2021.1.3,99.8907195579627,
180,0,4,-4,0.85,,,,,4,0,4,0,0,12,12,49,,,,,,,,,,,,,,,,,,,,,,,1202.1119023000356,None,1202.1119023000356,None,1201.6115528000519,None,j,0.4872456000884995,1202.1119023000356,None,,,,,,,d,001,2021_Jul_01_1855,toilet,2021.1.3,99.8907195579627,
180,0,4,-4,1.15,,,,,4,0,4,0,0,13,13,55,,,,,,,,,,,,,,,,,,,,,,,1203.6229429000523,None,1203.6229429000523,None,1203.122588600032,None,f,0.44821619999129325,1203.6229429000523,None,,,,,,,d,001,2021_Jul_01_1855,toilet,2021.1.3,99.8907195579627,
180,0,-4,4,0.97,,,,,4,0,4,0,0,14,14,44,,,,,,,,,,,,,,,,,,,,,,,1205.083908300032,None,1205.083908300032,None,1204.5835694000125,None,f,0.6352411000989377,1205.083908300032,None,,,,,,,d,001,2021_Jul_01_1855,toilet,2021.1.3,99.8907195579627,
0,0,-4,4,0.97,,,,,4,0,4,0,0,15,15,2,,,,,,,,,,,,,,,,,,,,,,,1206.7350671000313,None,1206.7350671000313,None,1206.2346913999645,None,f,0.6320299999788404,1206.7350671000313,None,,,,,,,d,001,2021_Jul_01_1855,toilet,2021.1.3,99.8907195579627,
0,0,4,-4,0.85,,,,,4,0,4,0,0,16,16,7,,,,,,,,,,,,,,,,,,,,,,,1208.366139800055,None,1208.366139800055,None,1207.8758005000418,None,j,0.440783099969849,1208.366139800055,None,,,,,,,d,001,2021_Jul_01_1855,toilet,2021.1.3,99.8907195579627,
0,0,-4,4,1.15,,,,,4,0,4,0,0,17,17,6,,,,,,,,,,,,,,,,,,,,,,,1209.807106400025,None,1209.807106400025,None,1209.3067836000118,None,j,0.439977900008671,1209.807106400025,None,,,,,,,d,001,2021_Jul_01_1855,toilet,2021.1.3,99.8907195579627,
180,180,-4,4,1.03,,,,,4,0,4,0,0,18,18,32,,,,,,,,,,,,,,,,,,,,,,,1211.2580906000221,None,1211.2580906000221,None,1210.7577551000286,None,j,0.6369472000515088,1211.2580906000221,None,,,,,,,d,001,2021_Jul_01_1855,toilet,2021.1.3,99.8907195579627,
0,180,4,-4,1.06,,,,,4,0,4,0,0,19,19,26,,,,,,,,,,,,,,,,,,,,,,,1212.8992055000272,None,1212.8992055000272,None,1212.3988803999964,None,f,0.4518293000292033,1212.8992055000272,None,,,,,,,d,001,2021_Jul_01_1855,toilet,2021.1.3,99.8907195579627,
180,180,-4,4,1.15,,,,,4,0,4,0,0,20,20,34,,,,,,,,,,,,,,,,,,,,,,,1214.3501963999588,None,1214.3501963999588,None,1213.8499379999703,None,j,0.4247747999615967,1214.3501963999588,None,,,,,,,d,001,2021_Jul_01_1855,toilet,2021.1.3,99.8907195579627,
0,180,4,-4,0.94,,,,,4,0,4,0,0,21,21,22,,,,,,,,,,,,,,,,,,,,,,,1215.7911603000248,None,1215.7911603000248,None,1215.2908196999924,None,j,0.7598141999915242,1215.7911603000248,None,,,,,,,d,001,2021_Jul_01_1855,toilet,2021.1.3,99.8907195579627,
0,0,4,-4,0.97,,,,,4,0,4,0,0,22,22,9,,,,,,,,,,,,,,,,,,,,,,,1217.5523575999541,None,1217.5523575999541,None,1217.052016700036,None,f,0.7587464000098407,1217.5523575999541,None,,,,,,,d,001,2021_Jul_01_1855,toilet,2021.1.3,99.8907195579627,
180,180,4,-4,1.03,,,,,4,0,4,0,0,23,23,39,,,,,,,,,,,,,,,,,,,,,,,1219.3235580000328,None,1219.3235580000328,None,1218.8232187000103,None,f,0.6835533000994474,1219.3235580000328,None,,,,,,,d,001,2021_Jul_01_1855,toilet,2021.1.3,99.8907195579627,
180,0,-4,4,0.94,,,,,4,0,4,0,0,24,24,43,,,,,,,,,,,,,,,,,,,,,,,1221.03479169996,None,1221.03479169996,None,1220.5344491000287,None,f,0.5081753000849858,1221.03479169996,None,,,,,,,d,001,2021_Jul_01_1855,toilet,2021.1.3,99.8907195579627,
180,180,4,-4,1.15,,,,,4,0,4,0,0,25,25,41,,,,,,,,,,,,,,,,,,,,,,,1222.5457445000065,None,1222.5457445000065,None,1222.0454884000355,None,f,0.4692173000657931,1222.5457445000065,None,,,,,,,d,001,2021_Jul_01_1855,toilet,2021.1.3,99.8907195579627,
0,0,-4,4,0.85,,,,,4,0,4,0,0,26,26,0,,,,,,,,,,,,,,,,,,,,,,,1224.016735299956,None,1224.016735299956,None,1223.5163955000462,None,f,0.47027329995762557,1224.016735299956,None,,,,,,,d,001,2021_Jul_01_1855,toilet,2021.1.3,99.8907195579627,
180,0,4,-4,1.03,,,,,4,0,4,0,0,27,27,53,,,,,,,,,,,,,,,,,,,,,,,1225.4977388000116,None,1225.4977388000116,None,1224.997397899977,None,f,1.3892751999665052,1225.4977388000116,None,,,,,,,d,001,2021_Jul_01_1855,toilet,2021.1.3,99.8907195579627,
180,180,4,-4,1.0,,,,,4,0,4,0,0,28,28,38,,,,,,,,,,,,,,,,,,,,,,,1227.8893975999672,None,1227.8893975999672,None,1227.389014699962,None,f,1.4455395999830216,1227.8893975999672,None,,,,,,,d,001,2021_Jul_01_1855,toilet,2021.1.3,99.8907195579627,
180,0,4,-4,0.94,,,,,4,0,4,0,0,29,29,50,,,,,,,,,,,,,,,,,,,,,,,1230.3510239999741,None,1230.3510239999741,None,1229.8506840000628,None,j,0.5999249999877065,1230.3510239999741,None,,,,,,,d,001,2021_Jul_01_1855,toilet,2021.1.3,99.8907195579627,
0,0,-4,4,1.06,,,,,4,0,4,0,0,30,30,5,,,,,,,,,,,,,,,,,,,,,,,1231.9521058000391,None,1231.9521058000391,None,1231.4517734999536,None,j,0.5188626000890508,1231.9521058000391,None,,,,,,,d,001,2021_Jul_01_1855,toilet,2021.1.3,99.8907195579627,
0,180,4,-4,1.03,,,,,4,0,4,0,0,31,31,25,,,,,,,,,,,,,,,,,,,,,,,1233.4831474999664,None,1233.4831474999664,None,1232.9828045000322,None,f,0.5397986000170931,1233.4831474999664,None,,,,,,,d,001,2021_Jul_01_1855,toilet,2021.1.3,99.8907195579627,
0,180,-4,4,0.94,,,,,4,0,4,0,0,32,32,15,,,,,,,,,,,,,,,,,,,,,,,1235.034276099992,None,1235.034276099992,None,1234.5338566000573,None,f,0.8447993999579921,1235.034276099992,None,,,,,,,d,001,2021_Jul_01_1855,toilet,2021.1.3,99.8907195579627,
0,180,-4,4,1.03,,,,,4,0,4,0,0,33,33,18,,,,,,,,,,,,,,,,,,,,,,,1236.8854649000568,None,1236.8854649000568,None,1236.3951957999961,None,j,0.5774886000435799,1236.8854649000568,None,,,,,,,d,001,2021_Jul_01_1855,toilet,2021.1.3,99.8907195579627,
0,180,-4,4,0.97,,,,,4,0,4,0,0,34,34,16,,,,,,,,,,,,,,,,,,,,,,,1238.4665203000186,None,1238.4665203000186,None,1237.9661856000312,None,f,1.70039460004773,1238.4665203000186,None,,,,,,,d,001,2021_Jul_01_1855,toilet,2021.1.3,99.8907195579627,
180,0,-4,4,1.03,,,,,4,0,4,0,0,35,35,46,,,,,,,,,,,,,,,,,,,,,,,1241.1783560999902,None,1241.1783560999902,None,1240.6780224000104,None,f,0.5408299999544397,1241.1783560999902,None,,,,,,,d,001,2021_Jul_01_1855,toilet,2021.1.3,99.8907195579627,
180,180,-4,4,0.85,,,,,4,0,4,0,0,36,36,28,,,,,,,,,,,,,,,,,,,,,,,1242.7294137000572,None,1242.7294137000572,None,1242.2291445999872,None,f,0.44569149997550994,1242.7294137000572,None,,,,,,,d,001,2021_Jul_01_1855,toilet,2021.1.3,99.8907195579627,
180,180,-4,4,1.06,,,,,4,0,4,0,0,37,37,33,,,,,,,,,,,,,,,,,,,,,,,1244.1904207000043,None,1244.1904207000043,None,1243.6901437999913,None,j,0.4565065000206232,1244.1904207000043,None,,,,,,,d,001,2021_Jul_01_1855,toilet,2021.1.3,99.8907195579627,
180,0,-4,4,1.15,,,,,4,0,4,0,0,38,38,48,,,,,,,,,,,,,,,,,,,,,,,1245.651389400009,None,1245.651389400009,None,1245.1510502999881,None,j,0.5155660999007523,1245.651389400009,None,,,,,,,d,001,2021_Jul_01_1855,toilet,2021.1.3,99.8907195579627,
0,180,-4,4,1.15,,,,,4,0,4,0,0,39,39,20,,,,,,,,,,,,,,,,,,,,,,,1247.1724222999765,None,1247.1724222999765,None,1246.6720805000514,None,j,0.40261250000912696,1247.1724222999765,None,,,,,,,d,001,2021_Jul_01_1855,toilet,2021.1.3,99.8907195579627,
0,0,4,-4,1.0,,,,,4,0,4,0,0,40,40,10,,,,,,,,,,,,,,,,,,,,,,,1248.5933822999941,None,1248.5933822999941,None,1248.093048700015,None,f,0.5176406999817118,1248.5933822999941,None,,,,,,,d,001,2021_Jul_01_1855,toilet,2021.1.3,99.8907195579627,
0,180,-4,4,0.85,,,,,4,0,4,0,0,41,41,14,,,,,,,,,,,,,,,,,,,,,,,1250.1144926999696,None,1250.1144926999696,None,1249.614071100019,None,f,0.5007693000370637,1250.1144926999696,None,,,,,,,d,001,2021_Jul_01_1855,toilet,2021.1.3,99.8907195579627,
0,180,-4,4,1.06,,,,,4,0,4,0,0,42,42,19,,,,,,,,,,,,,,,,,,,,,,,1251.6254577999935,None,1251.6254577999935,None,1251.1250957000302,None,j,0.5415218999842182,1251.6254577999935,None,,,,,,,d,001,2021_Jul_01_1855,toilet,2021.1.3,99.8907195579627,
180,180,-4,4,0.94,,,,,4,0,4,0,0,43,43,29,,,,,,,,,,,,,,,,,,,,,,,1253.1664909999818,None,1253.1664909999818,None,1252.6661399999866,None,f,0.5207352000288665,1253.1664909999818,None,,,,,,,d,001,2021_Jul_01_1855,toilet,2021.1.3,99.8907195579627,
180,0,4,-4,1.0,,,,,4,0,4,0,0,44,44,52,,,,,,,,,,,,,,,,,,,,,,,1254.6975183000322,None,1254.6975183000322,None,1254.197180200019,None,j,0.7495387000963092,1254.6975183000322,None,,,,,,,d,001,2021_Jul_01_1855,toilet,2021.1.3,99.8907195579627,
0,0,4,-4,0.94,,,,,4,0,4,0,0,45,45,8,,,,,,,,,,,,,,,,,,,,,,,1256.4587101000361,None,1256.4587101000361,None,1255.9583706000121,None,j,0.4283599000191316,1256.4587101000361,None,,,,,,,d,001,2021_Jul_01_1855,toilet,2021.1.3,99.8907195579627,
0,0,-4,4,0.94,,,,,4,0,4,0,0,46,46,1,,,,,,,,,,,,,,,,,,,,,,,1257.8996855999576,None,1257.8996855999576,None,1257.3994453999912,None,f,0.4272211999632418,1257.8996855999576,None,,,,,,,d,001,2021_Jul_01_1855,toilet,2021.1.3,99.8907195579627,
180,0,-4,4,1.06,,,,,4,0,4,0,0,47,47,47,,,,,,,,,,,,,,,,,,,,,,,1259.330656300066,None,1259.330656300066,None,1258.8304112000624,None,j,0.5803214999614283,1259.330656300066,None,,,,,,,d,001,2021_Jul_01_1855,toilet,2021.1.3,99.8907195579627,
0,180,4,-4,0.85,,,,,4,0,4,0,0,48,48,21,,,,,,,,,,,,,,,,,,,,,,,1260.911725700018,None,1260.911725700018,None,1260.4113940000534,None,j,0.39124410005752,1260.911725700018,None,,,,,,,d,001,2021_Jul_01_1855,toilet,2021.1.3,99.8907195579627,
0,180,4,-4,1.15,,,,,4,0,4,0,0,49,49,27,,,,,,,,,,,,,,,,,,,,,,,1262.3026678999886,None,1262.3026678999886,None,1261.802329899976,None,f,0.45641490002162755,1262.3026678999886,None,,,,,,,d,001,2021_Jul_01_1855,toilet,2021.1.3,99.8907195579627,
0,0,-4,4,1.0,,,,,4,0,4,0,0,50,50,3,,,,,,,,,,,,,,,,,,,,,,,1263.7837556999875,None,1263.7837556999875,None,1263.2833334000316,None,j,0.5753326000412926,1263.7837556999875,None,,,,,,,d,001,2021_Jul_01_1855,toilet,2021.1.3,99.8907195579627,
0,0,4,-4,1.03,,,,,4,0,4,0,0,51,51,11,,,,,,,,,,,,,,,,,,,,,,,1265.3647439000197,None,1265.3647439000197,None,1264.8745000000345,None,f,0.4824748000828549,1265.3647439000197,None,,,,,,,d,001,2021_Jul_01_1855,toilet,2021.1.3,99.8907195579627,
0,180,-4,4,1.0,,,,,4,0,4,0,0,52,52,17,,,,,,,,,,,,,,,,,,,,,,,1266.8557643999811,None,1266.8557643999811,None,1266.3555082000094,None,j,0.511159099987708,1266.8557643999811,None,,,,,,,d,001,2021_Jul_01_1855,toilet,2021.1.3,99.8907195579627,
180,180,4,-4,1.06,,,,,4,0,4,0,0,53,53,40,,,,,,,,,,,,,,,,,,,,,,,1268.3667786000296,None,1268.3667786000296,None,1267.8664259000216,None,f,0.48808730009477586,1268.3667786000296,None,,,,,,,d,001,2021_Jul_01_1855,toilet,2021.1.3,99.8907195579627,
180,180,-4,4,0.97,,,,,4,0,4,0,0,54,54,30,,,,,,,,,,,,,,,,,,,,,,,1269.8577906000428,None,1269.8577906000428,None,1269.3574485999998,None,f,0.4691081000491977,1269.8577906000428,None,,,,,,,d,001,2021_Jul_01_1855,toilet,2021.1.3,99.8907195579627,
180,0,-4,4,1.0,,,,,4,0,4,0,0,55,55,45,,,,,,,,,,,,,,,,,,,,,,,1271.3288514000596,None,1271.3288514000596,None,1270.8284431999782,None,f,0.53404290007893,1271.3288514000596,None,,,,,,,d,001,2021_Jul_01_1855,toilet,2021.1.3,99.8907195579627,
180,0,4,-4,0.97,,,,,4,0,4,0,1,0,56,51,,,,,,,,,,,,,,,,,,,,,,,1272.8698504000204,None,1272.8698504000204,None,1272.369565000059,None,j,0.5452662000898272,1272.8698504000204,None,,,,,,,d,001,2021_Jul_01_1855,toilet,2021.1.3,99.8907195579627,
180,0,4,-4,1.06,,,,,4,0,4,0,1,1,57,54,,,,,,,,,,,,,,,,,,,,,,,1274.4308949999977,None,1274.4308949999977,None,1273.930542999995,None,f,0.5360094999196008,1274.4308949999977,None,,,,,,,d,001,2021_Jul_01_1855,toilet,2021.1.3,99.8907195579627,
180,180,4,-4,0.97,,,,,4,0,4,0,1,2,58,37,,,,,,,,,,,,,,,,,,,,,,,1275.9719327000203,None,1275.9719327000203,None,1275.4715968000237,None,j,1.490980500006117,1275.9719327000203,None,,,,,,,d,001,2021_Jul_01_1855,toilet,2021.1.3,99.8907195579627,
180,0,-4,4,0.94,,,,,4,0,4,0,1,3,59,43,,,,,,,,,,,,,,,,,,,,,,,1278.4736269999994,None,1278.4736269999994,None,1277.9733218000038,None,f,0.5254316999344155,1278.4736269999994,None,,,,,,,d,001,2021_Jul_01_1855,toilet,2021.1.3,99.8907195579627,
0,0,-4,4,1.0,,,,,4,0,4,0,1,4,60,3,,,,,,,,,,,,,,,,,,,,,,,1280.014671599958,None,1280.014671599958,None,1279.514412999968,None,j,0.520272699999623,1280.014671599958,None,,,,,,,d,001,2021_Jul_01_1855,toilet,2021.1.3,99.8907195579627,
0,180,-4,4,1.06,,,,,4,0,4,0,1,5,61,19,,,,,,,,,,,,,,,,,,,,,,,1281.5456986000063,None,1281.5456986000063,None,1281.0453831000486,None,j,0.49330709991045296,1281.5456986000063,None,,,,,,,d,001,2021_Jul_01_1855,toilet,2021.1.3,99.8907195579627,
180,180,-4,4,1.15,,,,,4,0,4,0,1,6,62,34,,,,,,,,,,,,,,,,,,,,,,,1283.0467257000273,None,1283.0467257000273,None,1282.5463844999904,None,j,0.48028800007887185,1283.0467257000273,None,,,,,,,d,001,2021_Jul_01_1855,toilet,2021.1.3,99.8907195579627,
0,180,4,-4,1.15,,,,,4,0,4,0,1,7,63,27,,,,,,,,,,,,,,,,,,,,,,,1284.537771500065,None,1284.537771500065,None,1284.0373905999586,None,f,0.42925239994656295,1284.537771500065,None,,,,,,,d,001,2021_Jul_01_1855,toilet,2021.1.3,99.8907195579627,
0,180,4,-4,0.94,,,,,4,0,4,0,1,8,64,22,,,,,,,,,,,,,,,,,,,,,,,1285.9787102000555,None,1285.9787102000555,None,1285.478363399976,None,j,0.47633780003525317,1285.9787102000555,None,,,,,,,d,001,2021_Jul_01_1855,toilet,2021.1.3,99.8907195579627,
0,0,4,-4,1.15,,,,,4,0,4,0,1,9,65,13,,,,,,,,,,,,,,,,,,,,,,,1287.4697884999914,None,1287.4697884999914,None,1286.9693913999945,None,f,0.39312969997990876,1287.4697884999914,None,,,,,,,d,001,2021_Jul_01_1855,toilet,2021.1.3,99.8907195579627,
180,180,4,-4,1.15,,,,,4,0,4,0,1,10,66,41,,,,,,,,,,,,,,,,,,,,,,,1288.8806737000123,None,1288.8806737000123,None,1288.380336400005,None,f,0.48619949992280453,1288.8806737000123,None,,,,,,,d,001,2021_Jul_01_1855,toilet,2021.1.3,99.8907195579627,
180,0,-4,4,1.0,,,,,4,0,4,0,1,11,67,45,,,,,,,,,,,,,,,,,,,,,,,1290.3716869000345,None,1290.3716869000345,None,1289.8713463000022,None,f,0.5953715000068769,1290.3716869000345,None,,,,,,,d,001,2021_Jul_01_1855,toilet,2021.1.3,99.8907195579627,
0,0,-4,4,1.15,,,,,4,0,4,0,1,12,68,6,,,,,,,,,,,,,,,,,,,,,,,1291.9927785999607,None,1291.9927785999607,None,1291.4924474,None,j,0.43025149998720735,1291.9927785999607,None,,,,,,,d,001,2021_Jul_01_1855,toilet,2021.1.3,99.8907195579627,
180,180,-4,4,1.03,,,,,4,0,4,0,1,13,69,32,,,,,,,,,,,,,,,,,,,,,,,1293.4337629000656,None,1293.4337629000656,None,1292.9334208000218,None,f,0.49319930002093315,1293.4337629000656,None,,,,,,,d,001,2021_Jul_01_1855,toilet,2021.1.3,99.8907195579627,
0,180,4,-4,0.85,,,,,4,0,4,0,1,14,70,21,,,,,,,,,,,,,,,,,,,,,,,1294.9448599000461,None,1294.9448599000461,None,1294.4455199000658,None,j,0.4380919999675825,1294.9448599000461,None,,,,,,,d,001,2021_Jul_01_1855,toilet,2021.1.3,99.8907195579627,
0,180,4,-4,0.97,,,,,4,0,4,0,1,15,71,23,,,,,,,,,,,,,,,,,,,,,,,1296.3957616999978,None,1296.3957616999978,None,1295.8954638000578,None,f,0.4432441999670118,1296.3957616999978,None,,,,,,,d,001,2021_Jul_01_1855,toilet,2021.1.3,99.8907195579627,
0,0,-4,4,0.94,,,,,4,0,4,0,1,16,72,1,,,,,,,,,,,,,,,,,,,,,,,1297.8467451999895,None,1297.8467451999895,None,1297.3464354999596,None,f,0.48021549999248236,1297.8467451999895,None,,,,,,,d,001,2021_Jul_01_1855,toilet,2021.1.3,99.8907195579627,
180,180,4,-4,1.03,,,,,4,0,4,0,1,17,73,39,,,,,,,,,,,,,,,,,,,,,,,1299.3277516000671,None,1299.3277516000671,None,1298.827408000012,None,f,0.6632750000571832,1299.3277516000671,None,,,,,,,d,001,2021_Jul_01_1855,toilet,2021.1.3,99.8907195579627,
0,0,-4,4,1.03,,,,,4,0,4,0,1,18,74,4,,,,,,,,,,,,,,,,,,,,,,,1301.0088996000122,None,1301.0088996000122,None,1300.5085457999958,None,f,0.4541822999017313,1301.0088996000122,None,,,,,,,d,001,2021_Jul_01_1855,toilet,2021.1.3,99.8907195579627,
180,0,-4,4,1.06,,,,,4,0,4,0,1,19,75,47,,,,,,,,,,,,,,,,,,,,,,,1302.4899300000397,None,1302.4899300000397,None,1301.989653000026,None,j,2.2049492000369355,1302.4899300000397,None,,,,,,,d,001,2021_Jul_01_1855,toilet,2021.1.3,99.8907195579627,
180,0,-4,4,0.97,,,,,4,0,4,0,1,20,76,44,,,,,,,,,,,,,,,,,,,,,,,1305.7020661999704,None,1305.7020661999704,None,1305.2017347000074,None,f,0.8648443999700248,1305.7020661999704,None,,,,,,,d,001,2021_Jul_01_1855,toilet,2021.1.3,99.8907195579627,
180,0,4,-4,1.15,,,,,4,0,4,0,1,21,77,55,,,,,,,,,,,,,,,,,,,,,,,1307.5733423000202,None,1307.5733423000202,None,1307.0729958000593,None,f,0.6416612000903115,1307.5733423000202,None,,,,,,,d,001,2021_Jul_01_1855,toilet,2021.1.3,99.8907195579627,
0,0,4,-4,0.94,,,,,4,0,4,0,1,22,78,8,,,,,,,,,,,,,,,,,,,,,,,1309.2145274999784,None,1309.2145274999784,None,1308.7242056999821,None,j,0.47231920005287975,1309.2145274999784,None,,,,,,,d,001,2021_Jul_01_1855,toilet,2021.1.3,99.8907195579627,
0,180,4,-4,1.03,,,,,4,0,4,0,1,23,79,25,,,,,,,,,,,,,,,,,,,,,,,1310.7054576999508,None,1310.7054576999508,None,1310.205137199955,None,f,0.4694291000487283,1310.7054576999508,None,,,,,,,d,001,2021_Jul_01_1855,toilet,2021.1.3,99.8907195579627,
0,180,-4,4,1.0,,,,,4,0,4,0,1,24,80,17,,,,,,,,,,,,,,,,,,,,,,,1312.1764540000586,None,1312.1764540000586,None,1311.676113100024,None,j,0.7583887999644503,1312.1764540000586,None,,,,,,,d,001,2021_Jul_01_1855,toilet,2021.1.3,99.8907195579627,
0,0,-4,4,0.97,,,,,4,0,4,0,1,25,81,2,,,,,,,,,,,,,,,,,,,,,,,1313.9376486999681,None,1313.9376486999681,None,1313.4373099000659,None,f,0.5974398000398651,1313.9376486999681,None,,,,,,,d,001,2021_Jul_01_1855,toilet,2021.1.3,99.8907195579627,
180,180,-4,4,1.06,,,,,4,0,4,0,1,26,82,33,,,,,,,,,,,,,,,,,,,,,,,1315.5487430000212,None,1315.5487430000212,None,1315.0483983999584,None,j,1.114585000090301,1315.5487430000212,None,,,,,,,d,001,2021_Jul_01_1855,toilet,2021.1.3,99.8907195579627,
180,180,-4,4,1.0,,,,,4,0,4,0,1,27,83,31,,,,,,,,,,,,,,,,,,,,,,,1317.6902040999848,None,1317.6902040999848,None,1317.1898556000087,None,f,1.2766915999818593,1317.6902040999848,None,,,,,,,d,001,2021_Jul_01_1855,toilet,2021.1.3,99.8907195579627,
0,180,-4,4,0.97,,,,,4,0,4,0,1,28,84,16,,,,,,,,,,,,,,,,,,,,,,,1319.9717328000115,None,1319.9717328000115,None,1319.4713915999746,None,f,0.6270707999356091,1319.9717328000115,None,,,,,,,d,001,2021_Jul_01_1855,toilet,2021.1.3,99.8907195579627,
0,180,-4,4,1.03,,,,,4,0,4,0,1,29,85,18,,,,,,,,,,,,,,,,,,,,,,,1321.6028413999593,None,1321.6028413999593,None,1321.102500900044,None,j,0.5482390000252053,1321.6028413999593,None,,,,,,,d,001,2021_Jul_01_1855,toilet,2021.1.3,99.8907195579627,
180,0,-4,4,0.85,,,,,4,0,4,0,1,30,86,42,,,,,,,,,,,,,,,,,,,,,,,1323.1639260000084,None,1323.1639260000084,None,1322.6635566999903,None,f,0.443178299930878,1323.1639260000084,None,,,,,,,d,001,2021_Jul_01_1855,toilet,2021.1.3,99.8907195579627,
0,0,-4,4,1.06,,,,,4,0,4,0,1,31,87,5,,,,,,,,,,,,,,,,,,,,,,,1324.634897800046,None,1324.634897800046,None,1324.13464319997,None,j,0.5079807000001892,1324.634897800046,None,,,,,,,d,001,2021_Jul_01_1855,toilet,2021.1.3,99.8907195579627,
0,0,4,-4,0.97,,,,,4,0,4,0,1,32,88,9,,,,,,,,,,,,,,,,,,,,,,,1326.1559221000643,None,1326.1559221000643,None,1325.6555852000602,None,j,0.5389506999636069,1326.1559221000643,None,,,,,,,d,001,2021_Jul_01_1855,toilet,2021.1.3,99.8907195579627,
